Date,0
2016-05-31,1.0231848185935206
2016-06-01,1.0197957865919758
2016-06-02,1.020393301719091
2016-06-03,1.0237926462671598
2016-06-06,1.031282482820536
2016-06-07,1.033257445169317
2016-06-08,1.0398548142397503
2016-06-13,1.0192347488541122
2016-06-14,1.0148315711095017
2016-06-15,1.018440952374498
2016-06-16,1.0143362011824044
2016-06-17,1.0195100042801069
2016-06-20,1.0337947204449787
2016-06-21,1.0351631061729987
2016-06-22,1.0354136664296185
2016-06-23,1.045049383576365
2016-06-24,1.0200869348132975
2016-06-27,1.0091357056580244
2016-06-28,1.0168269224540463
2016-06-29,1.0303803244736967
2016-06-30,1.035169036844511
2016-07-01,1.0424668021673227
2016-07-05,1.0387912601381164
2016-07-07,1.0308710379020642
2016-07-08,1.034123899211165
2016-07-11,1.0423460379093341
2016-07-12,1.0503379005597244
2016-07-13,1.0506120214880612
2016-07-14,1.0541932038817396
2016-07-15,1.0541418749980136
2016-07-19,1.050564991592509
2016-07-20,1.0491514572674394
2016-07-21,1.049823091511842
2016-07-22,1.0483797233959016
2016-07-25,1.044954091614324
2016-07-26,1.045995386276095
2016-07-27,1.0469250835645327
2016-07-28,1.0479663113741748
2016-07-29,1.0513852479876034
2016-08-01,1.0510871944334044
2016-08-02,1.0477671164184421
2016-08-03,1.0495596841780872
2016-08-04,1.0517360122652906
2016-08-05,1.0507999336464071
2016-08-08,1.053913848341742
2016-08-09,1.0570143480759158
2016-08-10,1.0566808172822606
2016-08-16,1.06784462257222
2016-08-17,1.0686608230601307
2016-08-18,1.0720863625613364
2016-08-19,1.0710426994918518
2016-08-22,1.0631083000106187
2016-08-23,1.0660467447601034
2016-08-24,1.0605665694632707
2016-08-25,1.0582552137745829
2016-08-26,1.0585118424833033
2016-08-30,1.0567076064401246
2016-08-31,1.0525968464365105
2016-09-01,1.0506550497905158
2016-09-02,1.0602306634130425
2016-09-06,1.0673451461393917
2016-09-07,1.07188608697057
2016-09-08,1.0728475679832703
2016-09-09,1.0627005671000678
2016-09-12,1.055940057421036
2016-09-14,1.0495856706897033
2016-09-20,1.0519209020107632
2016-09-21,1.0599082487859948
2016-09-23,1.0667679390757885
2016-09-26,1.060849775397728
2016-09-27,1.0573874230890072
2016-09-28,1.0619763469490529
2016-09-29,1.0628621395023452
2016-09-30,1.064184311007596
2016-10-13,1.0458847097320576
2016-10-14,1.0486075491196514
2016-10-17,1.0448905079577022
2016-10-18,1.0521869172429088
2016-10-19,1.0552297698625424
2016-10-20,1.0553009985545518
2016-10-21,1.053028148322149
2016-10-24,1.0538352988826472
2016-10-25,1.0556829395173293
2016-10-26,1.0524451624842002
2016-10-27,1.054472140818936
2016-10-28,1.0539922068128686
2016-11-01,1.0546714611104442
2016-11-02,1.0517853975007978
2016-11-04,1.047941256021402
2016-11-07,1.0543232342347961
2016-11-08,1.0583096168879569
2016-11-09,1.0579647755588524
2016-11-10,1.0632554470555453
2016-11-15,1.0504130895401866
2016-11-16,1.0462616247595729
2016-11-17,1.0461626810838398
2016-11-18,1.0409760394038654
2016-11-21,1.0434571356627378
2016-11-22,1.0498315881814837
2016-11-25,1.04757428350187
2016-11-28,1.0499235936877607
2016-11-29,1.0478190431728498
2016-11-30,1.052704429721683
2016-12-01,1.0519673358687514
2016-12-02,1.0539499813493654
2016-12-05,1.0582761811312196
2016-12-06,1.0599329388062038
2016-12-07,1.0646408362338056
2016-12-08,1.0678975321504505
2016-12-09,1.068375139439853
2016-12-12,1.066647082178823
2016-12-13,1.0703259752024046
2016-12-14,1.0661548240463499
2016-12-15,1.056118615124323
2016-12-16,1.0562768361174435
2016-12-19,1.054489998993175
2016-12-20,1.0544343451713278
2016-12-21,1.0535806899598483
2016-12-22,1.0532425988385772
2016-12-28,1.0549832969954231
2016-12-29,1.0555243467652133
2016-12-30,1.0589158389173878
2017-01-04,1.0654697053004825
2017-01-05,1.0702665416823691
2017-01-06,1.0728760753603996
2017-01-10,1.0708321270922796
2017-01-11,1.0741964155922556
2017-01-12,1.077240871335631
2017-01-13,1.0788472066912747
2017-01-17,1.075687390081919
2017-01-18,1.0796998268605906
2017-01-19,1.0747541955201378
2017-01-20,1.0787896787820885
2017-01-23,1.0813571212343516
2017-01-24,1.0865095286152493
2017-01-25,1.0882500632307797
2017-02-03,1.091290579071511
2017-02-06,1.0921276169585048
2017-02-07,1.0902780264241592
2017-02-08,1.0910562077196024
2017-02-09,1.0944825061707522
2017-02-10,1.1001001473179561
2017-02-13,1.1004789703593179
2017-02-14,1.0991603738313394
2017-02-15,1.1005941218758761
2017-02-16,1.1021422179111338
2017-02-17,1.1019711094329083
2017-02-21,1.1063488376381698
2017-02-22,1.1043357301255314
2017-02-23,1.1045440258675505
2017-02-27,1.1041014445277888
2017-02-28,1.104699137455723
2017-03-01,1.1104620474760298
2017-03-02,1.1013828986021716
2017-03-03,1.1011859983998054
2017-03-06,1.1010979871555893
2017-03-07,1.096948222580823
2017-03-08,1.0902841612117091
2017-03-09,1.0861009656196563
2017-03-10,1.0866688986915907
2017-03-14,1.0894107862614582
2017-03-15,1.0926272065590028
2017-03-16,1.102734592568392
2017-03-17,1.103659272639885
2017-03-21,1.0998328552220387
2017-03-22,1.0998386560320113
2017-03-23,1.1013892869379933
2017-03-24,1.1033213368038666
2017-03-27,1.1039874404733774
2017-03-28,1.1096998277467591
2017-03-29,1.110380948359255
2017-03-30,1.109593491941253
2017-03-31,1.1087521680732437
2017-04-05,1.109390878870396
2017-04-06,1.1100122245583908
2017-04-07,1.1094856418831895
2017-04-10,1.1061712929446794
2017-04-11,1.1105858109671305
2017-04-12,1.1083325659850702
2017-04-13,1.1100064301581767
2017-04-18,1.1032468317052024
2017-04-19,1.1018033051603289
2017-04-20,1.1020505928843731
2017-04-21,1.1006082752313866
2017-04-24,1.110550042024951
2017-04-25,1.1126417651009852
2017-04-26,1.1127632303035775
2017-04-27,1.1097669400449721
2017-04-28,1.1094506927944157
2017-05-02,1.1086122968663346
2017-05-08,1.1014253481119907
2017-05-09,1.0981630595941718
2017-05-10,1.1002385464477622
2017-05-11,1.1012887425591045
2017-05-12,1.10411438947186
2017-05-15,1.1099300756338868
2017-05-16,1.1140088822832768
2017-05-17,1.1146411651163026
2017-05-18,1.112884612594626
2017-05-19,1.1176311047165592
2017-05-22,1.1231182381831908
2017-05-23,1.1235371915034502
2017-05-24,1.121800797463463
2017-05-25,1.1234483581819743
2017-05-26,1.1242803816410887
2017-05-31,1.1224002001813136
2017-06-01,1.1247780979947115
2017-06-02,1.127142865111349
2017-06-05,1.127150495764722
2017-06-06,1.1280351820242591
2017-06-07,1.1257814833944992
2017-06-08,1.1251108618532442
2017-06-09,1.1252968670334893
2017-06-12,1.120851519717191
2017-06-13,1.1212236617480849
2017-06-14,1.1195812019529843
2017-06-15,1.1142497969567566
2017-06-16,1.1148805609603434
2017-06-19,1.1182606679308622
2017-06-20,1.1124998858640531
2017-06-21,1.1115561628802286
2017-06-22,1.1126629820556857
2017-06-23,1.1141384513992012
2017-06-27,1.1167791833293055
2017-06-28,1.1206792500104075
2017-06-29,1.1193700768980126
2017-06-30,1.1216715456465536
2017-07-03,1.1215157873275061
2017-07-05,1.1150173687936389
2017-07-06,1.1143075943320562
2017-07-07,1.1103584419608994
2017-07-10,1.112431683310676
2017-07-12,1.120339491206545
2017-07-13,1.1211922010419808
2017-07-14,1.1254171145580474
2017-07-18,1.1278637670334197
2017-07-19,1.1339290789934688
2017-07-20,1.1357251202243497
2017-07-21,1.1333087624063796
2017-07-24,1.1353268088986157
2017-07-25,1.1416171022427042
2017-07-26,1.144183309974086
2017-07-27,1.1471793410641506
2017-07-28,1.146144985508949
2017-07-31,1.1484897512754297
2017-08-01,1.1512147355898563
2017-08-02,1.150650195800189
2017-08-03,1.148622910142845
2017-08-04,1.1496761412862602
2017-08-07,1.1484131069478964
2017-08-08,1.1487441954446969
2017-08-09,1.1480394502671978
2017-08-10,1.1439917014045748
2017-08-14,1.1443193156361262
2017-08-16,1.1429044416417768
2017-08-17,1.1442850062578243
2017-08-18,1.143311458441939
2017-08-21,1.1425026022564402
2017-08-22,1.1462962618499064
2017-08-23,1.1464990678430707
2017-08-24,1.1460975626241579
2017-08-29,1.1519632063608432
2017-08-30,1.1517705385309878
2017-08-31,1.1551933382149568
2017-09-01,1.1600324441194003
2017-09-05,1.1611249949119207
2017-09-06,1.1656673439891065
2017-09-07,1.167740056016226
2017-09-08,1.1646225320716095
2017-09-11,1.1696247032783929
2017-09-12,1.1690062530064735
2017-09-13,1.168833393762789
2017-09-14,1.1656156010764138
2017-09-15,1.1662881588918164
2017-09-19,1.1669963451628143
2017-09-20,1.169068417626179
2017-09-21,1.1640919879866733
2017-09-22,1.1641625057148663
2017-09-25,1.1656636613869318
2017-09-26,1.1623369982000415
2017-09-27,1.1601364121841675
2017-09-28,1.1607958519241153
2017-09-29,1.162345483065921
2017-10-10,1.1710819843545706
2017-10-11,1.1742251456191812
2017-10-12,1.176584076288258
2017-10-13,1.1804671184796578
2017-10-16,1.184651967764638
2017-10-17,1.1804938939884302
2017-10-18,1.1805042331442468
2017-10-19,1.1791807435431816
2017-10-23,1.1786506360600415
2017-10-24,1.180731384972686
2017-10-25,1.1775366258544304
2017-10-26,1.1805629566728755
2017-10-27,1.1791049426037457
2017-10-30,1.1802572989290236
2017-10-31,1.1817147193092492
2017-11-01,1.1876055770738498
2017-11-02,1.1879881139030635
2017-11-06,1.192094732641978
2017-11-07,1.1895876341372662
2017-11-08,1.1902771926399605
2017-11-09,1.1872505256316148
2017-11-10,1.1848895706285947
2017-11-13,1.1840156761386236
2017-11-14,1.1811390161527207
2017-11-15,1.1773841907529623
2017-11-17,1.1851009681613025
2017-11-20,1.182260706025856
2017-11-21,1.1876440664014682
2017-11-22,1.1912315641341593
2017-11-24,1.196030518780294
2017-11-27,1.1927702776077427
2017-11-28,1.1927835949876067
2017-11-29,1.187624828212041
2017-11-30,1.185059382648824
2017-12-01,1.1854190775020508
2017-12-04,1.1851108016107743
2017-12-05,1.1780682455075702
2017-12-06,1.172989289774257
2017-12-07,1.173938616070805
2017-12-08,1.1776047655317277
2017-12-11,1.180386289168816
2017-12-12,1.1780603798948
2017-12-13,1.1788223906745894
2017-12-14,1.18161004297669
2017-12-15,1.1847142171910043
2017-12-18,1.1893480199270834
2017-12-19,1.1912793432934727
2017-12-20,1.1930209989888545
2017-12-21,1.1948080569372967
2017-12-22,1.1967003003300711
2017-12-27,1.201130009495425
2017-12-28,1.2045694385832375
2017-12-29,1.2088390548439825
2018-01-04,1.2213306029306357
2018-01-05,1.2246332103430402
2018-01-09,1.2254906159963872
2018-01-10,1.2253407369025608
2018-01-11,1.2279418461363283
2018-01-12,1.2332485241477367
2018-01-16,1.2390621288896768
2018-01-17,1.2399425986960304
2018-01-18,1.2376212885815188
2018-01-19,1.2422489658485114
2018-01-22,1.244246801939096
2018-01-23,1.2472106425045562
2018-01-24,1.2551682916400702
2018-01-25,1.257087520839893
2018-01-30,1.2474273958701685
2018-01-31,1.2486421941965544
2018-02-01,1.2491948479160817
2018-02-02,1.2391152692690617
2018-02-05,1.2243148472716412
2018-02-06,1.2127666064235543
2018-02-07,1.2057823609326277
2018-02-08,1.195996639447603
2018-02-09,1.1865736324107434
2018-02-14,1.2087863469657287
2018-02-22,1.212893653596124
2018-02-23,1.2183034796143297
2018-02-26,1.2223723913333842
2018-02-27,1.216372463997058
2018-02-28,1.2068562717419071
2018-03-01,1.1984130716839763
2018-03-05,1.2011543065413357
2018-03-06,1.2066505162063506
2018-03-07,1.203290814829985
2018-03-08,1.2033095127351383
2018-03-09,1.207973829706361
2018-03-12,1.2104264407580967
2018-03-13,1.209524153853789
2018-03-14,1.2087928359710065
2018-03-15,1.2083924820336358
2018-03-16,1.2045992760584165
2018-03-19,1.1984279974279783
2018-03-20,1.1999619227696656
2018-03-22,1.1982886689261316
2018-03-23,1.190546789150998
2018-03-26,1.1946737674006318
2018-03-27,1.1980420746267364
2018-03-28,1.1914459845671965
2018-04-03,1.1935399822001485
2018-04-04,1.1911948005291115
2018-04-09,1.2013641539002562
2018-04-10,1.2120818614177014
2018-04-11,1.2142628933939812
2018-04-12,1.2124955698662563
2018-04-13,1.2136734495025814
2018-04-16,1.2126676043719122
2018-04-17,1.216225693786248
2018-04-18,1.2248508268177167
2018-04-19,1.2234528967555498
2018-04-20,1.2192859272867695
2018-04-23,1.213881401071008
2018-04-24,1.2133463658399872
2018-04-25,1.210607184619967
2018-04-26,1.2098684760973843
2018-04-27,1.2101809847795968
2018-05-02,1.2049580922962642
2018-05-08,1.2098814249790002
2018-05-09,1.2133063628857295
2018-05-10,1.2178226101613743
2018-05-11,1.2200774066135862
2018-05-14,1.220757904140619
2018-05-15,1.2156752269732527
2018-05-16,1.213919495744069
2018-05-17,1.2167698798246354
2018-05-18,1.2149320010409246
2018-05-21,1.2195119997878805
2018-05-22,1.2212771994511549
2018-05-23,1.2132239630629047
2018-05-24,1.211985889419264
2018-05-25,1.2088165641646171
2018-05-29,1.1984671728668412
2018-05-30,1.2006180137496048
2018-05-31,1.20122667789764
2018-06-01,1.2025178929486444
2018-06-04,1.2036514491061885
2018-06-05,1.2075156560402365
2018-06-06,1.2122281160737773
2018-06-07,1.215296965531371
2018-06-08,1.2143989155359918
2018-06-11,1.216068320121656
2018-06-12,1.2154715088021002
2018-06-13,1.2151973934673892
2018-06-14,1.2181591907414318
2018-06-15,1.2022860756597495
2018-06-19,1.190130752111311
2018-06-20,1.191806481080997
2018-06-21,1.186170095086336
2018-06-22,1.195242435141186
2018-06-25,1.1869562964790399
2018-06-26,1.188831324067935
2018-06-27,1.1876080078467515
2018-06-28,1.1820629675259837
2018-06-29,1.1878259359865495
2018-07-02,1.1816361719083408
2018-07-03,1.1827285400220295
2018-07-05,1.1819556564463478
2018-07-06,1.1850808776300963
2018-07-09,1.1934793908306314
2018-07-10,1.195246679157848
2018-07-11,1.1799297603536716
2018-07-12,1.1850901698084446
2018-07-13,1.1854782012737197
2018-07-16,1.181512449404399
2018-07-17,1.1815601761701804
2018-07-18,1.1812633987348704
2018-07-19,1.177816349402934
2018-07-20,1.1824254983740607
2018-07-23,1.181944297693177
2018-07-24,1.1872181047930963
2018-07-25,1.189721139586923
2018-07-26,1.1918495520904255
2018-07-27,1.1891819424704626
2018-07-30,1.1902509085859434
2018-07-31,1.1926229617872137
2018-08-01,1.1848417964210434
2018-08-02,1.1801158340058453
2018-08-03,1.1806207267206497
2018-08-06,1.17907461829786
2018-08-07,1.1836666337468837
2018-08-08,1.1820891807866032
2018-08-09,1.1835736791812663
2018-08-10,1.1752009011562539
2018-08-13,1.1670130634080902
2018-08-14,1.1682919439252681
2018-08-16,1.1562122292803416
2018-08-17,1.1571772124634445
2018-08-20,1.163692821827955
2018-08-21,1.1703474683692952
2018-08-23,1.1700351140949234
2018-08-24,1.1741372936044863
2018-08-28,1.1842552490233815
2018-08-29,1.1838705917689185
2018-08-30,1.181077870928859
2018-08-31,1.1751785037537552
2018-09-04,1.1672276856478474
2018-09-05,1.1611001210927052
2018-09-06,1.159641501739457
2018-09-07,1.1589435706714606
2018-09-10,1.1567160245922883
2018-09-11,1.159208516070211
2018-09-12,1.164013173108623
2018-09-14,1.167028045307722
2018-09-18,1.1715779273153186
2018-09-19,1.176512811153389
2018-09-21,1.188577247581241
2018-09-25,1.186891476628657
2018-09-26,1.1868653050758982
2018-09-27,1.1840033798314193
2018-09-28,1.1848930644476101
2018-10-09,1.1645418696393983
2018-10-10,1.1578743105973677
2018-10-11,1.1475330895069207
2018-10-12,1.1515791414592247
2018-10-15,1.150132374786592
2018-10-16,1.1559968723638505
2018-10-17,1.1525602363720742
2018-10-19,1.1439563143994425
2018-10-22,1.1455335594124225
2018-10-23,1.1349423071357476
2018-10-24,1.1314064975922569
2018-10-25,1.1316986987503554
2018-10-26,1.1274455712407465
2018-10-29,1.1261407304676563
2018-10-30,1.1245378517446574
2018-10-31,1.1290342176033799
2018-11-01,1.133110216096703
2018-11-02,1.1436455051139365
2018-11-05,1.139279391228796
2018-11-06,1.1372551616156379
2018-11-07,1.1422232496088591
2018-11-09,1.1312073829706537
2018-11-12,1.1241855748552076
2018-11-13,1.1185897189210248
2018-11-14,1.1218840512310533
2018-11-15,1.1257099874706538
2018-11-16,1.1276128057174755
2018-11-19,1.1302295475058952
2018-11-20,1.1181313874742451
2018-11-21,1.121998651062297
2018-11-26,1.1156351985417408
2018-11-27,1.1128216861122826
2018-11-28,1.118525602740388
2018-11-29,1.1223140619673677
2018-11-30,1.1207560725362136
2018-12-03,1.131935939419865
2018-12-04,1.1252279299557753
2018-12-06,1.108982308568107
2018-12-07,1.1123915644687818
2018-12-10,1.1032989076374313
2018-12-11,1.1062435820740397
2018-12-12,1.112957294783507
2018-12-13,1.116835452354607
2018-12-14,1.1087189490582614
2018-12-17,1.1030750639255873
2018-12-18,1.0952942840836635
2018-12-19,1.0979162748917042
2018-12-20,1.089918151464051
2018-12-21,1.0853931419562652
2018-12-27,1.0836959020695809
2018-12-28,1.0904186917368572
2019-01-04,1.1000303480028377
2019-01-07,1.1044341021647437
2019-01-08,1.110831814168492
2019-01-09,1.1184710927705503
2019-01-10,1.1183087007653707
2019-01-11,1.116573169952453
2019-01-15,1.1194938017263287
2019-01-16,1.1201414752316323
2019-01-17,1.118069755869118
2019-01-18,1.1278284061297874
2019-01-22,1.1196205091483993
2019-01-23,1.1191136622155717
2019-01-24,1.1205606673282158
2019-01-25,1.127991976052858
2019-01-28,1.1243343720649166
2019-01-29,1.1290668503233126
2019-01-30,1.1326258090174102
2019-01-31,1.1390596078247717
2019-02-01,1.1420216727336372
2019-02-12,1.1348479924815387
2019-02-14,1.1373505771525714
2019-02-15,1.1432116560899122
2019-02-19,1.1518861966265606
2019-02-20,1.1601267734967484
2019-02-21,1.155665322172383
2019-02-22,1.1597728403551726
2019-02-25,1.1627421107241092
2019-02-26,1.1631340117364979
2019-02-27,1.165014568546205
2019-02-28,1.1607225460068258
2019-03-01,1.161230132661894
2019-03-05,1.162664181268927
2019-03-06,1.1615954244500495
2019-03-07,1.1587292817908132
2019-03-08,1.1518655425782223
2019-03-11,1.1573231266796602
2019-03-12,1.1645804533316408
2019-03-13,1.1670621920077047
2019-03-14,1.1663332806931144
2019-03-15,1.1710541127930452
2019-03-18,1.175962318365972
2019-03-19,1.1784283203096257
2019-03-20,1.177084950838502
2019-03-22,1.1705736599661356
2019-03-25,1.166948565002799
2019-03-26,1.1706110029143353
2019-03-27,1.1689740950846552
2019-03-28,1.1651084977749444
2019-04-01,1.1802885909195013
2019-04-02,1.1824047648799538
2019-04-03,1.1870170010134373
2019-04-04,1.1872041737889778
2019-04-08,1.1912341287561115
2019-04-09,1.1907465019511243
2019-04-10,1.1919196240895114
2019-04-11,1.1868025856983864
2019-04-12,1.1905919387880264
2019-04-15,1.1916057914209768
2019-04-16,1.194905466809457
2019-04-18,1.1942491495108125
2019-04-23,1.1934858059575524
2019-04-24,1.1932884760436255
2019-04-25,1.1868182084069616
2019-04-26,1.1890543408693435
2019-05-07,1.1701812722094846
2019-05-08,1.168556461187999
2019-05-09,1.1627115495244829
2019-05-10,1.1661372685427276
2019-05-13,1.1583496930256962
2019-05-14,1.161943016490893
2019-05-15,1.1650186131563054
2019-05-16,1.1676123042117492
2019-05-17,1.1632294257122924
2019-05-20,1.1628008655449262
2019-05-21,1.1640447377275176
2019-05-23,1.1514562342809185
2019-05-24,1.1558923536563521
2019-05-28,1.157046600541022
2019-05-29,1.150653618074766
2019-05-30,1.1496583578571151
2019-05-31,1.1469829159170988
2019-06-03,1.1476850687815983
2019-06-04,1.1521883650795366
2019-06-06,1.153239493521478
2019-06-10,1.160883802232363
2019-06-11,1.1646790906953448
2019-06-12,1.159205018905939
2019-06-13,1.160573865627564
2019-06-14,1.1578839448557556
2019-06-17,1.1557368270717743
2019-06-18,1.1646071969695388
2019-06-19,1.1658506537116775
2019-06-20,1.1822772527907932
2019-06-21,1.1834078334748344
2019-06-24,1.1868693238166363
2019-06-25,1.1863858185914704
2019-06-26,1.186443726722741
2019-06-27,1.1873141922035917
2019-06-28,1.1867485629154138
2019-07-01,1.190815110859924
2019-07-02,1.1873018813442837
2019-07-03,1.1923720709127896
2019-07-05,1.1870023842813464
2019-07-08,1.1805611727979586
2019-07-09,1.1790582378223045
2019-07-10,1.1836634713129452
2019-07-11,1.184687170763517
2019-07-12,1.1861484850858939
2019-07-16,1.1888895658174
2019-07-17,1.1869067845917658
2019-07-18,1.1833461008966504
2019-07-19,1.1867280968239255
2019-07-22,1.1854406750298314
2019-07-23,1.188590992368774
2019-07-24,1.1872961658718277
2019-07-25,1.1845898383550544
2019-07-26,1.1845998059991825
2019-07-29,1.1865085614476027
2019-07-30,1.1836133166352716
2019-07-31,1.179137688446512
2019-08-01,1.1698220469102474
2019-08-02,1.1645782919485217
2019-08-05,1.1539853631573465
2019-08-06,1.1551796180051674
2019-08-07,1.1564610298677436
2019-08-08,1.1645451973282088
2019-08-09,1.1663185503184086
2019-08-13,1.1702053348303119
2019-08-14,1.161948950573124
2019-08-16,1.1624846087737504
2019-08-19,1.1689686686721723
2019-08-20,1.1665617658106526
2019-08-21,1.1697765179672976
2019-08-22,1.164260222828518
2019-08-23,1.1630256076430021
2019-08-27,1.1718810556751225
2019-08-28,1.1735871960366773
2019-08-29,1.1756137501364305
2019-08-30,1.1745253821014754
2019-09-03,1.1737393465689676
2019-09-04,1.1855366618433054
2019-09-05,1.1893232122200048
2019-09-06,1.1875738367141098
2019-09-09,1.1899395459675424
2019-09-11,1.1898851881030383
2019-09-12,1.1916870550762189
2019-09-17,1.194945695234158
2019-09-18,1.1935019364329391
2019-09-19,1.1921287343252918
2019-09-20,1.197190155549742
2019-09-24,1.1988725280544195
2019-09-25,1.192683653008544
2019-09-26,1.1904726728251604
2019-09-27,1.1881212756863408
2019-09-30,1.1800543366070948
2019-10-09,1.174632105600293
2019-10-10,1.1782377987879509
2019-10-11,1.1872835742518688
2019-10-15,1.1887250077480713
2019-10-16,1.1903057907481571
2019-10-17,1.194977458593504
2019-10-18,1.195887775518845
2019-10-23,1.2033607981682681
2019-10-24,1.206468301275967
2019-10-25,1.2079136404859885
2019-10-29,1.2084066638225293
2019-10-30,1.209294610644495
2019-10-31,1.208569760516229
2019-11-01,1.2157374132396164
2019-11-05,1.218683724181145
2019-11-06,1.2168739188605038
2019-11-07,1.2171403458517116
2019-11-08,1.2120482788775013
2019-11-11,1.2079210418506927
2019-11-13,1.2095609405439207
2019-11-14,1.2088739991911646
2019-11-15,1.2118952214871346
2019-11-18,1.2121280127231349
2019-11-19,1.2121712324608114
2019-11-20,1.2124834800849926
2019-11-21,1.211352299167219
2019-11-22,1.2108759033273366
2019-11-25,1.2131553404675257
2019-11-26,1.2157640872142577
2019-11-27,1.2155034929871023
2019-11-29,1.2080765272183767
2019-12-02,1.2049837488978459
2019-12-03,1.2059701775940388
2019-12-04,1.2115120869355844
2019-12-05,1.2132033053169367
2019-12-06,1.2162251175746126
2019-12-09,1.2159187815891224
2019-12-10,1.216458145858668
2019-12-11,1.2191708369567573
2019-12-12,1.224471802688228
2019-12-13,1.2337807239552288
2019-12-16,1.237581461385798
2019-12-17,1.239182655279166
2019-12-18,1.2374293568997177
2019-12-19,1.2389279575113958
2019-12-20,1.2389194650669377
2019-12-23,1.2397213273916008
2019-12-24,1.2439575792631157
2019-12-27,1.248216263304955
2019-12-30,1.2478495111689738
2020-01-06,1.2528944797280916
2020-01-07,1.2559455696413482
2020-01-08,1.2486701058783516
2020-01-09,1.251014910009516
2020-01-10,1.2511132739281694
2020-01-14,1.2514346704421573
2020-01-15,1.2522465663065676
2020-01-16,1.2533544422490153
2020-01-17,1.2559110180409983
2020-01-21,1.2482186088062215
2020-01-22,1.244722137321401
2020-01-23,1.239285202753417
2020-02-03,1.205847713635511
2020-02-04,1.2106954640365248
2020-02-05,1.2189046217595116
2020-02-06,1.2250035124803647
2020-02-07,1.2197542904897756
2020-02-10,1.2179232189686322
2020-02-12,1.2274917203119466
2020-02-13,1.226216488162473
2020-02-14,1.2268178990074763
2020-02-18,1.2272455984043105
2020-02-19,1.233003763637569
2020-02-20,1.2317402948160612
2020-02-25,1.2023011150781004
2020-02-26,1.197572984287256
2020-02-27,1.1799655004964127
2020-02-28,1.1545687414297445
2020-03-02,1.1709470412070015
