Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,CL=F,CL=F
Date,,,,,,,
2016-02-04,31.719999313354492,0.0,33.599998474121094,31.530000686645508,32.709999084472656,0.0,696721
2016-02-05,30.889999389648438,0.0,32.45000076293945,30.6299991607666,31.639999389648438,0.0,616531
2016-02-08,29.690000534057617,0.0,31.3799991607666,29.56999969482422,30.969999313354492,0.0,603646
2016-02-09,27.940000534057617,0.0,30.610000610351562,27.739999771118164,30.170000076293945,0.0,738219
2016-02-10,27.450000762939453,0.0,29.219999313354492,27.239999771118164,28.360000610351562,0.0,781280
2016-02-11,26.209999084472656,0.0,27.479999542236328,26.049999237060547,27.34000015258789,0.0,795965
2016-02-12,29.440000534057617,0.0,29.65999984741211,26.950000762939453,27.299999237060547,0.0,675157
2016-02-16,29.040000915527344,0.0,31.530000686645508,28.700000762939453,29.079999923706055,0.0,651956
2016-02-17,30.65999984741211,0.0,31.489999771118164,28.729999542236328,29.139999389648438,0.0,578639
2016-02-18,30.770000457763672,0.0,31.979999542236328,30.270000457763672,31.350000381469727,0.0,225497
2016-02-19,29.639999389648438,0.0,30.729999542236328,29.049999237060547,30.600000381469727,0.0,103202
2016-02-22,31.479999542236328,0.0,32.04999923706055,29.479999542236328,29.719999313354492,0.0,521016
2016-02-23,31.8700008392334,0.0,33.529998779296875,31.219999313354492,33.34000015258789,0.0,539379
2016-02-24,32.150001525878906,0.0,32.400001525878906,30.559999465942383,31.280000686645508,0.0,652245
2016-02-25,33.06999969482422,0.0,33.4900016784668,31.06999969482422,32.189998626708984,0.0,611874
2016-02-26,32.779998779296875,0.0,34.689998626708984,32.63999938964844,33.040000915527344,0.0,646294
2016-02-29,33.75,0.0,33.97999954223633,32.31999969482422,32.720001220703125,0.0,512468
2016-03-01,34.400001525878906,0.0,34.7599983215332,33.369998931884766,33.900001525878906,0.0,566226
2016-03-02,34.65999984741211,0.0,35.16999816894531,33.54999923706055,33.88999938964844,0.0,597834
2016-03-03,34.56999969482422,0.0,35.31999969482422,34.189998626708984,34.72999954223633,0.0,512962
2016-03-04,35.91999816894531,0.0,36.34000015258789,34.400001525878906,34.65999984741211,0.0,578290
2016-03-07,37.900001525878906,0.0,38.11000061035156,36.09000015258789,36.20000076293945,0.0,709870
2016-03-08,36.5,0.0,38.38999938964844,36.119998931884766,37.939998626708984,0.0,706933
2016-03-09,38.290000915527344,0.0,38.5099983215332,36.2400016784668,36.36000061035156,0.0,740632
2016-03-10,37.84000015258789,0.0,38.47999954223633,37.209999084472656,38.16999816894531,0.0,701435
2016-03-11,38.5,0.0,39.02000045776367,37.91999816894531,37.9900016784668,0.0,564791
2016-03-14,37.18000030517578,0.0,38.77000045776367,36.68000030517578,38.16999816894531,0.0,489938
2016-03-15,36.34000015258789,0.0,37.400001525878906,35.959999084472656,37.369998931884766,0.0,446100
2016-03-16,38.459999084472656,0.0,38.630001068115234,36.61000061035156,36.7400016784668,0.0,494174
2016-03-17,40.20000076293945,0.0,40.36000061035156,38.470001220703125,38.59000015258789,0.0,298013
2016-03-18,39.439998626708984,0.0,41.20000076293945,39.150001525878906,40.25,0.0,130151
2016-03-21,39.90999984741211,0.0,40.29999923706055,38.61000061035156,39.060001373291016,0.0,479337
2016-03-22,41.45000076293945,0.0,41.900001525878906,40.77000045776367,41.59000015258789,0.0,463693
2016-03-23,39.790000915527344,0.0,41.34000015258789,39.66999816894531,41.189998626708984,0.0,492003
2016-03-24,39.459999084472656,0.0,39.77000045776367,38.33000183105469,39.72999954223633,0.0,495168
2016-03-28,39.38999938964844,0.0,40.13999938964844,38.86000061035156,39.54999923706055,0.0,299775
2016-03-29,38.279998779296875,0.0,39.47999954223633,37.90999984741211,39.31999969482422,0.0,488032
2016-03-30,38.31999969482422,0.0,39.849998474121094,38.13999938964844,38.52000045776367,0.0,542469
2016-03-31,38.34000015258789,0.0,39.040000915527344,37.56999969482422,38.29999923706055,0.0,532152
2016-04-01,36.790000915527344,0.0,38.560001373291016,36.630001068115234,38.13999938964844,0.0,547190
2016-04-04,35.70000076293945,0.0,37.209999084472656,35.459999084472656,36.61000061035156,0.0,549477
2016-04-05,35.88999938964844,0.0,36.58000183105469,35.2400016784668,35.5,0.0,485543
2016-04-06,37.75,0.0,37.900001525878906,36.43000030517578,36.52000045776367,0.0,751048
2016-04-07,37.2599983215332,0.0,38.29999923706055,36.689998626708984,37.7599983215332,0.0,626749
2016-04-08,39.720001220703125,0.0,39.84000015258789,37.45000076293945,37.52000045776367,0.0,817230
2016-04-11,40.36000061035156,0.0,40.75,39.25,39.720001220703125,0.0,679351
2016-04-12,42.16999816894531,0.0,42.25,40.09000015258789,40.349998474121094,0.0,796837
2016-04-13,41.7599983215332,0.0,42.41999816894531,41.2400016784668,41.630001068115234,0.0,730437
2016-04-14,41.5,0.0,42.15999984741211,40.84000015258789,41.540000915527344,0.0,488614
2016-04-15,40.36000061035156,0.0,41.72999954223633,39.97999954223633,41.43000030517578,0.0,520146
2016-04-18,39.779998779296875,0.0,40.2400016784668,37.61000061035156,38.75,0.0,342463
2016-04-19,41.08000183105469,0.0,41.529998779296875,39.58000183105469,40.040000915527344,0.0,101734
2016-04-20,42.630001068115234,0.0,42.90999984741211,39.849998474121094,40.79999923706055,0.0,796240
2016-04-21,43.18000030517578,0.0,44.4900016784668,43.04999923706055,43.970001220703125,0.0,671103
2016-04-22,43.72999954223633,0.0,44.45000076293945,43.11000061035156,43.41999816894531,0.0,575107
2016-04-25,42.63999938964844,0.0,44.040000915527344,42.58000183105469,43.75,0.0,606383
2016-04-26,44.040000915527344,0.0,44.83000183105469,42.5,42.959999084472656,0.0,564392
2016-04-27,45.33000183105469,0.0,45.619998931884766,43.77000045776367,44.63999938964844,0.0,648028
2016-04-28,46.029998779296875,0.0,46.13999938964844,44.939998626708984,45.29999923706055,0.0,487412
2016-04-29,45.91999816894531,0.0,46.779998779296875,45.2400016784668,45.900001525878906,0.0,598439
2016-05-02,44.779998779296875,0.0,46.150001525878906,44.540000915527344,45.900001525878906,0.0,464027
2016-05-03,43.650001525878906,0.0,45.349998474121094,43.31999969482422,44.91999816894531,0.0,625551
2016-05-04,43.779998779296875,0.0,44.880001068115234,43.220001220703125,43.849998474121094,0.0,711125
2016-05-05,44.31999969482422,0.0,46.06999969482422,43.959999084472656,44.040000915527344,0.0,746159
2016-05-06,44.65999984741211,0.0,45.34000015258789,43.540000915527344,44.52000045776367,0.0,695306
2016-05-09,43.439998626708984,0.0,45.939998626708984,43.2400016784668,45.0,0.0,767568
2016-05-10,44.65999984741211,0.0,44.790000915527344,43.029998779296875,43.25,0.0,709415
2016-05-11,46.22999954223633,0.0,46.36000061035156,43.959999084472656,44.599998474121094,0.0,869957
2016-05-12,46.70000076293945,0.0,47.02000045776367,45.61000061035156,46.0,0.0,715102
2016-05-13,46.209999084472656,0.0,46.4900016784668,45.75,46.40999984741211,0.0,519363
2016-05-16,47.720001220703125,0.0,47.97999954223633,46.150001525878906,46.279998779296875,0.0,550863
2016-05-17,48.310001373291016,0.0,48.7599983215332,47.529998779296875,47.900001525878906,0.0,470440
2016-05-18,48.189998626708984,0.0,48.95000076293945,47.75,48.529998779296875,0.0,343184
2016-05-19,48.15999984741211,0.0,48.279998779296875,46.72999954223633,47.869998931884766,0.0,108816
2016-05-20,47.75,0.0,48.790000915527344,47.439998626708984,48.20000076293945,0.0,538047
2016-05-23,48.08000183105469,0.0,48.5,47.400001525878906,48.459999084472656,0.0,475453
2016-05-24,48.619998931884766,0.0,49.27000045776367,47.63999938964844,48.08000183105469,0.0,475965
2016-05-25,49.560001373291016,0.0,49.75,48.650001525878906,49.09000015258789,0.0,550501
2016-05-26,49.47999954223633,0.0,50.209999084472656,49.220001220703125,49.70000076293945,0.0,488465
2016-05-27,49.33000183105469,0.0,49.599998474121094,48.689998626708984,49.310001373291016,0.0,406386
2016-05-31,49.099998474121094,0.0,50.099998474121094,48.810001373291016,49.540000915527344,0.0,476988
2016-06-01,49.0099983215332,0.0,49.25,47.75,48.81999969482422,0.0,568839
2016-06-02,49.16999816894531,0.0,49.470001220703125,47.970001220703125,48.900001525878906,0.0,564846
2016-06-03,48.619998931884766,0.0,49.40999984741211,48.33000183105469,49.040000915527344,0.0,481034
2016-06-06,49.689998626708984,0.0,49.900001525878906,48.709999084472656,48.880001068115234,0.0,450472
2016-06-07,50.36000061035156,0.0,50.529998779296875,49.439998626708984,49.709999084472656,0.0,542254
2016-06-08,51.22999954223633,0.0,51.619998931884766,50.31999969482422,50.40999984741211,0.0,656416
2016-06-09,50.560001373291016,0.0,51.66999816894531,50.22999954223633,51.45000076293945,0.0,560723
2016-06-10,49.06999969482422,0.0,50.72999954223633,48.79999923706055,50.470001220703125,0.0,596119
2016-06-13,48.880001068115234,0.0,49.279998779296875,48.15999984741211,48.849998474121094,0.0,506036
2016-06-14,48.4900016784668,0.0,48.689998626708984,47.84000015258789,48.52000045776367,0.0,456144
2016-06-15,48.0099983215332,0.0,48.720001220703125,47.279998779296875,47.900001525878906,0.0,527870
2016-06-16,46.209999084472656,0.0,47.75,45.90999984741211,47.45000076293945,0.0,507910
2016-06-17,47.97999954223633,0.0,48.290000915527344,45.83000183105469,45.9900016784668,0.0,226653
2016-06-20,49.369998931884766,0.0,49.41999816894531,48.13999938964844,48.290000915527344,0.0,98293
2016-06-21,48.849998474121094,0.0,49.31999969482422,48.15999984741211,49.13999938964844,0.0,475407
2016-06-22,49.130001068115234,0.0,50.540000915527344,48.400001525878906,50.220001220703125,0.0,569939
2016-06-23,50.11000061035156,0.0,50.22999954223633,49.08000183105469,49.08000183105469,0.0,401885
2016-06-24,47.63999938964844,0.0,50.45000076293945,46.70000076293945,50.29999923706055,0.0,649446
2016-06-27,46.33000183105469,0.0,47.959999084472656,45.83000183105469,47.810001373291016,0.0,504613
2016-06-28,47.849998474121094,0.0,48.18000030517578,46.540000915527344,46.59000015258789,0.0,498851
2016-06-29,49.880001068115234,0.0,50.0,47.97999954223633,48.060001373291016,0.0,511476
2016-06-30,48.33000183105469,0.0,49.619998931884766,48.16999816894531,49.54999923706055,0.0,508736
2016-07-01,48.9900016784668,0.0,49.29999923706055,47.900001525878906,48.380001068115234,0.0,405187
2016-07-05,46.599998474121094,0.0,49.349998474121094,46.33000183105469,49.11000061035156,0.0,609194
2016-07-06,47.43000030517578,0.0,47.95000076293945,45.91999816894531,46.83000183105469,0.0,607663
2016-07-07,45.13999938964844,0.0,48.25,44.869998931884766,47.880001068115234,0.0,710893
2016-07-08,45.40999984741211,0.0,45.970001220703125,44.77000045776367,45.189998626708984,0.0,583078
2016-07-11,44.7599983215332,0.0,45.77000045776367,44.41999816894531,45.06999969482422,0.0,533657
2016-07-12,46.79999923706055,0.0,46.93000030517578,44.5099983215332,44.58000183105469,0.0,658257
2016-07-13,44.75,0.0,46.709999084472656,44.560001373291016,46.58000183105469,0.0,686245
2016-07-14,45.68000030517578,0.0,45.79999923706055,44.95000076293945,45.13999938964844,0.0,573761
2016-07-15,45.95000076293945,0.0,46.33000183105469,45.04999923706055,45.52000045776367,0.0,430256
2016-07-18,45.2400016784668,0.0,46.13999938964844,44.86000061035156,46.119998931884766,0.0,211393
2016-07-19,44.650001525878906,0.0,45.66999816894531,44.529998779296875,45.22999954223633,0.0,128127
2016-07-20,44.939998626708984,0.0,45.25,43.689998626708984,44.59000015258789,0.0,541014
2016-07-21,44.75,0.0,46.09000015258789,44.52000045776367,45.650001525878906,0.0,432972
2016-07-22,44.189998626708984,0.0,44.970001220703125,43.7400016784668,44.599998474121094,0.0,428407
2016-07-25,43.130001068115234,0.0,44.369998931884766,42.970001220703125,44.20000076293945,0.0,389837
2016-07-26,42.91999816894531,0.0,43.38999938964844,42.36000061035156,43.06999969482422,0.0,461324
2016-07-27,41.91999816894531,0.0,43.20000076293945,41.68000030517578,42.65999984741211,0.0,537390
2016-07-28,41.13999938964844,0.0,42.220001220703125,41.040000915527344,41.93000030517578,0.0,447913
2016-07-29,41.599998474121094,0.0,41.66999816894531,40.56999969482422,41.119998931884766,0.0,478763
2016-08-01,40.060001373291016,0.0,41.880001068115234,39.81999969482422,41.349998474121094,0.0,533020
2016-08-02,39.5099983215332,0.0,40.90999984741211,39.2599983215332,40.08000183105469,0.0,534512
2016-08-03,40.83000183105469,0.0,41.20000076293945,39.189998626708984,39.70000076293945,0.0,655186
2016-08-04,41.93000030517578,0.0,42.08000183105469,40.43000030517578,41.15999984741211,0.0,598836
2016-08-05,41.79999923706055,0.0,42.099998474121094,41.060001373291016,41.84000015258789,0.0,550189
2016-08-08,43.02000045776367,0.0,43.38999938964844,41.810001373291016,41.9900016784668,0.0,562530
2016-08-09,42.77000045776367,0.0,43.52000045776367,42.470001220703125,42.83000183105469,0.0,624703
2016-08-10,41.709999084472656,0.0,43.38999938964844,41.41999816894531,42.7400016784668,0.0,676148
2016-08-11,43.4900016784668,0.0,43.86000061035156,41.099998474121094,41.47999954223633,0.0,682235
2016-08-12,44.4900016784668,0.0,44.779998779296875,43.310001373291016,43.459999084472656,0.0,536081
2016-08-15,45.7400016784668,0.0,45.93000030517578,44.380001068115234,44.7400016784668,0.0,522526
2016-08-16,46.58000183105469,0.0,46.72999954223633,45.34000015258789,45.59000015258789,0.0,550440
2016-08-17,46.790000915527344,0.0,46.95000076293945,45.84000015258789,46.369998931884766,0.0,563354
2016-08-18,48.220001220703125,0.0,48.380001068115234,46.630001068115234,46.900001525878906,0.0,229277
2016-08-19,48.52000045776367,0.0,48.75,47.93000030517578,48.33000183105469,0.0,162438
2016-08-22,47.04999923706055,0.0,48.400001525878906,46.75,48.400001525878906,0.0,515256
2016-08-23,48.099998474121094,0.0,48.31999969482422,46.59000015258789,47.38999938964844,0.0,623904
2016-08-24,46.77000045776367,0.0,47.7400016784668,46.45000076293945,47.59000015258789,0.0,603495
2016-08-25,47.33000183105469,0.0,47.459999084472656,46.41999816894531,46.79999923706055,0.0,458816
2016-08-26,47.63999938964844,0.0,48.459999084472656,46.939998626708984,47.369998931884766,0.0,558344
2016-08-29,46.97999954223633,0.0,47.279998779296875,46.619998931884766,47.220001220703125,0.0,309254
2016-08-30,46.349998474121094,0.0,47.4900016784668,46.209999084472656,46.97999954223633,0.0,464449
2016-08-31,44.70000076293945,0.0,46.40999984741211,44.5099983215332,46.2400016784668,0.0,549007
2016-09-01,43.15999984741211,0.0,45.08000183105469,43.0,44.849998474121094,0.0,605003
2016-09-02,44.439998626708984,0.0,44.66999816894531,43.15999984741211,43.54999923706055,0.0,576915
2016-09-06,44.83000183105469,0.0,46.529998779296875,43.84000015258789,44.150001525878906,0.0,932145
2016-09-07,45.5,0.0,46.16999816894531,44.54999923706055,44.849998474121094,0.0,572884
2016-09-08,47.619998931884766,0.0,47.75,45.77000045776367,46.119998931884766,0.0,761943
2016-09-09,45.880001068115234,0.0,47.36000061035156,45.560001373291016,47.36000061035156,0.0,688191
2016-09-12,46.290000915527344,0.0,46.5099983215332,44.720001220703125,45.56999969482422,0.0,745016
2016-09-13,44.900001525878906,0.0,46.130001068115234,44.77000045776367,46.060001373291016,0.0,657775
2016-09-14,43.58000183105469,0.0,45.33000183105469,43.41999816894531,45.0,0.0,705861
2016-09-15,43.90999984741211,0.0,44.34000015258789,43.2599983215332,43.70000076293945,0.0,537185
2016-09-16,43.029998779296875,0.0,43.75,42.7400016784668,43.709999084472656,0.0,231191
2016-09-19,43.29999923706055,0.0,44.150001525878906,43.119998931884766,43.18000030517578,0.0,129857
2016-09-20,43.439998626708984,0.0,44.04999923706055,42.54999923706055,43.130001068115234,0.0,694130
2016-09-21,45.34000015258789,0.0,45.650001525878906,44.5,44.5,0.0,585987
2016-09-22,46.31999969482422,0.0,46.52000045776367,45.52000045776367,45.619998931884766,0.0,521680
2016-09-23,44.47999954223633,0.0,46.54999923706055,44.220001220703125,46.06999969482422,0.0,718395
2016-09-26,45.93000030517578,0.0,46.20000076293945,44.43000030517578,44.619998931884766,0.0,527119
2016-09-27,44.66999816894531,0.0,45.959999084472656,44.189998626708984,45.619998931884766,0.0,630757
2016-09-28,47.04999923706055,0.0,47.45000076293945,44.349998474121094,44.959999084472656,0.0,1008434
2016-09-29,47.83000183105469,0.0,48.31999969482422,46.599998474121094,47.20000076293945,0.0,702649
2016-09-30,48.2400016784668,0.0,48.29999923706055,47.040000915527344,47.7599983215332,0.0,496515
2016-10-03,48.810001373291016,0.0,49.02000045776367,47.779998779296875,48.040000915527344,0.0,458021
2016-10-04,48.689998626708984,0.0,49.2599983215332,48.2599983215332,48.650001525878906,0.0,513710
2016-10-05,49.83000183105469,0.0,49.970001220703125,49.099998474121094,49.2599983215332,0.0,520070
2016-10-06,50.439998626708984,0.0,50.630001068115234,49.33000183105469,49.650001525878906,0.0,547915
2016-10-07,49.810001373291016,0.0,50.7400016784668,49.400001525878906,50.59000015258789,0.0,618809
2016-10-11,50.790000915527344,0.0,51.540000915527344,50.38999938964844,51.099998474121094,0.0,765608
2016-10-12,50.18000030517578,0.0,51.16999816894531,49.88999938964844,50.84000015258789,0.0,533884
2016-10-13,50.439998626708984,0.0,50.59000015258789,49.36000061035156,50.0,0.0,740676
2016-10-14,50.349998474121094,0.0,51.13999938964844,49.900001525878906,50.58000183105469,0.0,519431
2016-10-17,49.939998626708984,0.0,50.58000183105469,49.470001220703125,50.22999954223633,0.0,418723
2016-10-18,50.290000915527344,0.0,50.779998779296875,49.7599983215332,50.040000915527344,0.0,192803
2016-10-19,51.599998474121094,0.0,51.93000030517578,50.689998626708984,50.77000045776367,0.0,132427
2016-10-20,50.43000030517578,0.0,51.58000183105469,50.25,51.400001525878906,0.0,548947
2016-10-21,50.849998474121094,0.0,51.02000045776367,50.209999084472656,50.65999984741211,0.0,551300
2016-10-24,50.52000045776367,0.0,50.97999954223633,49.619998931884766,50.849998474121094,0.0,623398
2016-10-25,49.959999084472656,0.0,50.93000030517578,49.27000045776367,50.4900016784668,0.0,553778
2016-10-26,49.18000030517578,0.0,50.099998474121094,48.869998931884766,49.310001373291016,0.0,679320
2016-10-27,49.720001220703125,0.0,50.060001373291016,49.0,49.220001220703125,0.0,543173
2016-10-28,48.70000076293945,0.0,49.810001373291016,48.41999816894531,49.61000061035156,0.0,550081
2016-10-31,46.86000061035156,0.0,48.7400016784668,46.630001068115234,48.25,0.0,649237
2016-11-01,46.66999816894531,0.0,47.349998474121094,46.20000076293945,46.77000045776367,0.0,834989
2016-11-02,45.34000015258789,0.0,46.470001220703125,44.959999084472656,46.31999969482422,0.0,674322
2016-11-03,44.65999984741211,0.0,45.900001525878906,44.369998931884766,45.47999954223633,0.0,540439
2016-11-04,44.06999969482422,0.0,44.869998931884766,43.56999969482422,44.630001068115234,0.0,736685
2016-11-07,44.88999938964844,0.0,45.0099983215332,44.11000061035156,44.45000076293945,0.0,605733
2016-11-08,44.97999954223633,0.0,45.38999938964844,44.40999984741211,44.970001220703125,0.0,669639
2016-11-09,45.27000045776367,0.0,45.95000076293945,43.06999969482422,44.81999969482422,0.0,946512
2016-11-10,44.65999984741211,0.0,45.63999938964844,44.25,45.310001373291016,0.0,686338
2016-11-14,43.31999969482422,0.0,43.810001373291016,42.20000076293945,43.20000076293945,0.0,704766
2016-11-15,45.810001373291016,0.0,46.09000015258789,43.54999923706055,43.7599983215332,0.0,706177
2016-11-16,45.56999969482422,0.0,46.40999984741211,45.029998779296875,45.77000045776367,0.0,658169
2016-11-17,45.41999816894531,0.0,46.58000183105469,44.880001068115234,45.369998931884766,0.0,284874
2016-11-18,45.689998626708984,0.0,45.77000045776367,44.54999923706055,44.93000030517578,0.0,155651
2016-11-21,47.4900016784668,0.0,47.79999923706055,45.77000045776367,45.83000183105469,0.0,665326
2016-11-22,48.029998779296875,0.0,49.20000076293945,47.16999816894531,48.369998931884766,0.0,826208
2016-11-23,47.959999084472656,0.0,48.43000030517578,47.400001525878906,47.939998626708984,0.0,556861
2016-11-25,46.060001373291016,0.0,48.2599983215332,45.880001068115234,47.970001220703125,0.0,465977
2016-11-28,47.08000183105469,0.0,47.650001525878906,45.13999938964844,45.43000030517578,0.0,734381
2016-11-29,45.22999954223633,0.0,46.97999954223633,44.81999969482422,46.880001068115234,0.0,732818
2016-11-30,49.439998626708984,0.0,49.900001525878906,45.220001220703125,45.2400016784668,0.0,1311000
2016-12-01,51.060001373291016,0.0,51.79999923706055,48.97999954223633,49.06999969482422,0.0,974805
2016-12-02,51.68000030517578,0.0,51.72999954223633,50.18000030517578,51.0099983215332,0.0,667099
2016-12-05,51.790000915527344,0.0,52.41999816894531,50.93000030517578,51.459999084472656,0.0,600782
2016-12-06,50.93000030517578,0.0,51.599998474121094,50.279998779296875,50.970001220703125,0.0,642746
2016-12-07,49.77000045776367,0.0,51.20000076293945,49.720001220703125,50.93000030517578,0.0,816879
2016-12-08,50.84000015258789,0.0,50.97999954223633,49.61000061035156,49.880001068115234,0.0,780062
2016-12-09,51.5,0.0,51.65999984741211,50.86000061035156,50.91999816894531,0.0,652040
2016-12-12,52.83000183105469,0.0,54.5099983215332,52.18000030517578,52.58000183105469,0.0,847025
2016-12-13,52.97999954223633,0.0,53.40999984741211,52.349998474121094,52.5099983215332,0.0,638396
2016-12-14,51.040000915527344,0.0,52.779998779296875,50.66999816894531,52.45000076293945,0.0,677957
2016-12-15,50.900001525878906,0.0,51.47999954223633,49.95000076293945,50.790000915527344,0.0,551759
2016-12-16,51.900001525878906,0.0,52.08000183105469,50.5,51.099998474121094,0.0,252567
2016-12-19,52.119998931884766,0.0,52.52000045776367,51.5099983215332,52.150001525878906,0.0,129990
2016-12-20,52.22999954223633,0.0,52.70000076293945,51.849998474121094,52.11000061035156,0.0,416592
2016-12-21,52.4900016784668,0.0,53.790000915527344,52.31999969482422,53.560001373291016,0.0,471993
2016-12-22,52.95000076293945,0.0,53.189998626708984,52.08000183105469,52.52000045776367,0.0,393487
2016-12-23,53.02000045776367,0.0,53.279998779296875,52.2599983215332,52.68000030517578,0.0,285166
2016-12-27,53.900001525878906,0.0,54.099998474121094,53.029998779296875,53.290000915527344,0.0,277306
2016-12-28,54.060001373291016,0.0,54.369998931884766,53.560001373291016,53.93000030517578,0.0,322535
2016-12-29,53.77000045776367,0.0,54.209999084472656,53.459999084472656,53.65999984741211,0.0,360194
2016-12-30,53.720001220703125,0.0,54.09000015258789,53.40999984741211,53.869998931884766,0.0,271094
2017-01-03,52.33000183105469,0.0,55.2400016784668,52.11000061035156,54.20000076293945,0.0,727793
