Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,,,
2016-05-26,35.959922790527344,0.0,36.168990919579294,35.76922640823194,35.89784757937881,0.0,31526000
2016-05-27,36.38401794433594,0.0,36.44738512466398,35.95396222507283,35.9544585539591,0.0,39500000
2016-05-31,36.535972595214844,0.0,36.73511032383298,36.314488703670726,36.33832764180744,0.0,42590000
2016-06-01,36.4580078125,0.0,36.60996778458501,36.284694334813345,36.47687967399784,0.0,25072000
2016-06-02,36.271785736083984,0.0,36.401895886402365,35.9624023560223,36.3760716301323,0.0,26836000
2016-06-03,35.87152099609375,0.0,36.22658932589706,35.783125213061595,36.21566630320272,0.0,24526000
2016-06-06,35.58399200439453,0.0,35.999150272449384,35.48765115931807,35.999150272449384,0.0,31306000
2016-06-07,35.58895492553711,0.0,35.853642159760845,35.58398784856902,35.747370960769395,0.0,26724000
2016-06-08,36.16650390625,0.0,36.18090501968687,35.784118540628015,35.95197240239952,0.0,31674000
2016-06-09,36.181400299072266,0.0,36.22907438618622,35.87131982243076,35.89784120920638,0.0,19778000
2016-06-10,35.72602462768555,0.0,36.047820050953334,35.57803525672881,35.729002601202495,0.0,24328000
2016-06-13,35.67387390136719,0.0,36.02546794570818,35.58200381238799,35.58200381238799,0.0,25178000
2016-06-14,35.66940689086914,0.0,35.877978665493,35.41365356657423,35.58051477504307,0.0,26122000
2016-06-15,35.701683044433594,0.0,35.90330242444706,35.621732426054486,35.70565746385733,0.0,24290000
2016-06-16,35.27659225463867,0.0,35.58895356501381,34.92400179000655,35.50254309965883,0.0,39650000
2016-06-17,34.35092544555664,0.0,35.200117541018976,34.188637286611396,35.19167237348176,0.0,68048000
2016-06-20,34.44975280761719,0.0,34.88527189207179,34.434855364902305,34.70103159595297,0.0,41650000
2016-06-21,34.56049346923828,0.0,34.89967170345711,34.36532636840184,34.68265476820298,0.0,29312000
2016-06-22,34.6359748840332,0.0,34.80481760259557,34.41856014204454,34.715429166659796,0.0,23686000
2016-06-23,34.85497283935547,0.0,34.85894725837689,34.11652654292991,34.63547806607826,0.0,43428000
2016-06-24,33.53153610229492,0.0,34.23571683448406,33.44363664578579,33.529050669386734,0.0,88980000
2016-06-27,33.18589782714844,0.0,33.38652833551927,32.938790481405825,33.32196770057878,0.0,52580000
2016-06-28,33.770896911621094,0.0,33.78529802580185,33.421291962945624,33.71776320331512,0.0,43476000
2016-06-29,33.97301483154297,0.0,34.13783388964962,33.838930272984875,33.91789202164012,0.0,38652000
2016-06-30,34.36979675292969,0.0,34.38072356440774,33.950167788968905,34.04054888737698,0.0,31954000
2016-07-01,34.722877502441406,0.0,34.79439052365911,34.37128349682648,34.37476158707696,0.0,26894000
2016-07-05,34.51133346557617,0.0,34.61015595245488,34.209895138751925,34.56645627973092,0.0,29252000
2016-07-06,34.651371002197266,0.0,34.845541657209885,34.220318892079206,34.264518678638495,0.0,28238000
2016-07-07,34.53168869018555,0.0,34.67272184021967,34.17686665241836,34.6667621060427,0.0,26084000
2016-07-08,35.04169845581055,0.0,35.045669086052335,34.585072189235454,34.73727841891428,0.0,31504000
2016-07-11,35.5114860534668,0.0,35.58200263378035,35.121651968918,35.16187733605689,0.0,22236000
2016-07-12,35.78710174560547,0.0,35.90131800005854,35.55220938418681,35.71161808483892,0.0,26738000
2016-07-13,35.6053466796875,0.0,35.95396279061349,35.59889061529423,35.93509092632777,0.0,18718000
2016-07-14,35.80249786376953,0.0,35.865069401151516,35.65749026763143,35.8337817380755,0.0,19004000
2016-07-15,35.747867584228516,0.0,36.04036438985294,35.70838860449242,36.039868061029,0.0,25586000
2016-07-18,36.439632415771484,0.0,36.556334098169636,35.81441343883297,35.88989709633633,0.0,25910000
2016-07-19,36.59754943847656,0.0,36.59903842483518,36.202255764802906,36.24645175939142,0.0,24550000
2016-07-20,36.8076171875,0.0,36.85429483010376,36.60450503308887,36.61592817370984,0.0,25794000
2016-07-21,36.68048858642578,0.0,36.83244857600002,36.541489979227464,36.76640273631073,0.0,20526000
2016-07-22,36.88459396362305,0.0,36.90942177419454,36.5776922179001,36.84089050033263,0.0,25196000
2016-07-25,36.737098693847656,0.0,36.87813565283181,36.62437142344724,36.781794812185765,0.0,20648000
2016-07-26,36.67005920410156,0.0,36.83244587698204,36.46396907177927,36.70084674735464,0.0,23734000
2016-07-27,36.83641815185547,0.0,36.970002589071605,36.59953670130163,36.663104677012456,0.0,30250000
2016-07-28,37.04201126098633,0.0,37.17807733975898,36.71375606095337,37.098126725934996,0.0,70604000
2016-07-29,38.1782341003418,0.0,38.66292003013323,38.07792263616959,38.37290487163022,0.0,76830000
2016-08-01,38.38134765625,0.0,38.75628052173719,37.7958539120206,37.7958539120206,0.0,54010000
2016-08-02,38.29145812988281,0.0,38.52833577389221,38.13155312251862,38.1732674722658,0.0,35690000
2016-08-03,38.396244049072266,0.0,38.3977330355425,38.08040463397948,38.09828383793119,0.0,25748000
2016-08-04,38.318275451660156,0.0,38.4404367407963,38.17848123011575,38.348566662361506,0.0,22806000
2016-08-05,38.84517288208008,0.0,38.88589457958735,38.354530985402135,38.42604022607503,0.0,36024000
2016-08-08,38.82233428955078,0.0,38.86553763559916,38.640128544149334,38.83424997168023,0.0,22158000
2016-08-09,38.94648361206055,0.0,39.178890555430726,38.763235960032674,38.789556545539796,0.0,26378000
2016-08-10,38.96733474731445,0.0,39.07320812104908,38.872880724726265,38.92114964762131,0.0,15728000
2016-08-11,38.97578048706055,0.0,39.219114232730306,38.88241761962895,38.98322920864851,0.0,19502000
2016-08-12,38.89482879638672,0.0,38.9035202334631,38.75478830065121,38.80941477831785,0.0,14810000
2016-08-15,38.85610580444336,0.0,39.10688830384534,38.740396757416775,38.92115899165509,0.0,18764000
2016-08-16,38.592891693115234,0.0,38.783588023850676,38.40934855860543,38.74981872408423,0.0,20560000
2016-08-17,38.7304573059082,0.0,38.775153423823525,38.41362521600818,38.60183993582502,0.0,18484000
2016-08-18,38.610774993896484,0.0,38.87695500140873,38.58594339800672,38.73542172462235,0.0,14388000
2016-08-19,38.50748062133789,0.0,38.59090932521372,38.39376070549624,38.486623445368934,0.0,17230000
2016-08-22,38.3450927734375,0.0,38.463783562882355,38.240806886519835,38.40071570189665,0.0,19028000
2016-08-23,38.34161376953125,0.0,38.558130566945216,38.326962598768134,38.51045648323373,0.0,18564000
2016-08-24,38.2204475402832,0.0,38.46179597057056,38.09282282679001,38.267128974005914,0.0,21440000
2016-08-25,38.20902633666992,0.0,38.33218408450474,37.89988925062162,38.089342890649064,0.0,18538000
2016-08-26,38.21548080444336,0.0,38.54025791824706,38.03223317683484,38.188663893633844,0.0,23334000
2016-08-29,38.3450927734375,0.0,38.486129726771196,38.07022510680344,38.175753710193725,0.0,16952000
2016-08-30,38.19313430786133,0.0,38.460109977701684,38.081399695227226,38.2050537779148,0.0,22600000
2016-08-31,38.091827392578125,0.0,38.193131514313315,38.00889501466423,38.08983828853478,0.0,24972000
2016-09-01,38.177734375,0.0,38.288972640828604,37.95525784334279,38.201076982485354,0.0,18502000
2016-09-02,38.310829162597656,0.0,38.43299045948683,38.15936552193957,38.387801804957256,0.0,21454000
2016-09-06,38.7389030456543,0.0,38.8342474403258,38.28798638412304,38.40965515209784,0.0,28856000
2016-09-07,38.75231170654297,0.0,38.870502384367306,38.546221566448246,38.734928830125014,0.0,17874000
2016-09-08,38.50251770019531,0.0,38.75231129875149,38.416111014184814,38.664908166261085,0.0,25406000
2016-09-09,37.7248420715332,0.0,38.39947422077342,37.7248420715332,38.243293549789996,0.0,37710000
2016-09-12,38.18966293334961,0.0,38.252730801664775,37.44376774920884,37.49988322425485,0.0,26220000
2016-09-13,37.7263298034668,0.0,38.05061060461484,37.5331518012687,37.964200133394094,0.0,27900000
2016-09-14,37.865379333496094,0.0,38.123114194556784,37.697529249488355,37.722357058627956,0.0,21748000
2016-09-15,38.32572937011719,0.0,38.427033497894534,37.73973928399693,37.88524320063846,0.0,26102000
2016-09-16,38.182708740234375,0.0,38.22591208449114,37.973144294252585,38.22591208449114,0.0,40986000
2016-09-19,38.02478790283203,0.0,38.436968178535366,37.96226562220278,38.35850275423335,0.0,23456000
2016-09-20,38.30834197998047,0.0,38.4036901503458,38.165319724432464,38.18866233261894,0.0,19572000
2016-09-21,38.54721450805664,0.0,38.59389594265187,38.15395534197865,38.37042292449339,0.0,23356000
2016-09-22,39.092979431152344,0.0,39.224082238481486,38.657460322910715,38.734929302521124,0.0,29724000
2016-09-23,39.077579498291016,0.0,39.17838728503476,38.94101330619201,39.0621819395536,0.0,28238000
2016-09-26,38.44739532470703,0.0,38.87099874658522,38.390783524432415,38.87099874658522,0.0,30664000
2016-09-27,38.884403228759766,0.0,39.032388778278346,38.452259963634184,38.51145569894943,0.0,23064000
2016-09-28,38.81239700317383,0.0,38.824812801961805,38.48513821888617,38.62816049183323,0.0,22196000
2016-09-29,38.487125396728516,0.0,39.02295977578238,38.448491308731086,38.806439146099436,0.0,26294000
2016-09-30,38.60034942626953,0.0,38.78161176405217,38.44143704314138,38.55267912122415,0.0,31706000
2016-10-03,38.36545181274414,0.0,38.53951167486766,38.21349184343458,38.44938063592518,0.0,25576000
2016-10-04,38.557640075683594,0.0,38.67086746242912,38.381844943757685,38.53777555539894,0.0,24028000
2016-10-05,38.559627532958984,0.0,38.83772322752688,38.51890583643016,38.700660695555655,0.0,29224000
2016-10-06,38.5789909362793,0.0,38.758760475439196,38.51344143372902,38.685265923074006,0.0,21414000
2016-10-07,38.490604400634766,0.0,38.71804805970972,38.275572752472996,38.71804805970972,0.0,18664000
2016-10-10,39.02991485595703,0.0,39.20074671960801,38.52983506524771,38.621212627126084,0.0,23498000
2016-10-11,38.88737869262695,0.0,39.34474755585016,38.7637246290815,39.06565923189622,0.0,27450000
2016-10-12,39.03984451293945,0.0,39.13867079541276,38.83723244777211,38.921653825860986,0.0,18748000
2016-10-13,38.645042419433594,0.0,38.79551341066446,38.387307567375906,38.79551341066446,0.0,27306000
2016-10-14,38.66192626953125,0.0,38.931084270033956,38.53628687179374,38.81686801346163,0.0,17050000
2016-10-17,38.73293685913086,0.0,39.02543363588507,38.61077178264658,38.72499180996241,0.0,21860000
2016-10-18,39.492740631103516,0.0,39.808083718375535,39.011286515785855,39.1247601669951,0.0,41138000
2016-10-19,39.80261993408203,0.0,39.95656522129723,39.63029911420799,39.64072580820328,0.0,35336000
2016-10-20,39.57765579223633,0.0,39.92527917473119,39.53097436428765,39.892006201738305,0.0,35150000
2016-10-21,39.696842193603516,0.0,39.70329825718603,39.43016963770261,39.47982904226599,0.0,25324000
2016-10-24,40.37917709350586,0.0,40.48197400339979,39.96749691381934,39.9714675448664,0.0,33950000
2016-10-25,40.1090202331543,0.0,40.5564587558641,39.983380847810345,40.5564587558641,0.0,31528000
2016-10-26,39.68194580078125,0.0,40.074757876962856,39.54538338181204,40.0429776758111,0.0,32954000
2016-10-27,39.497215270996094,0.0,39.901446723006266,39.30602256898667,39.77779263554651,0.0,54984000
2016-10-28,39.498207092285156,0.0,40.49737013705167,39.40981130059389,40.14279431255981,0.0,85398000
2016-10-31,38.960384368896484,0.0,39.572194892595306,38.93356745728675,39.503167298272366,0.0,48546000
2016-11-01,38.9141960144043,0.0,39.206196467219065,38.51343893776641,38.878441398169535,0.0,48128000
2016-11-02,38.173770904541016,0.0,38.8168691438645,37.9130542757215,38.64554096524682,0.0,37448000
2016-11-03,37.84749221801758,0.0,38.23583726259533,37.69354695170978,38.10175272394026,0.0,38864000
2016-11-04,37.842037200927734,0.0,38.256202757297935,37.27297916714817,37.27789699004523,0.0,42696000
2016-11-07,38.860069274902344,0.0,38.99266105825379,38.364956643270624,38.46179380725164,0.0,31702000
2016-11-08,39.25685501098633,0.0,39.51126331192074,38.744359513838305,38.90376820588445,0.0,27338000
2016-11-09,38.99862289428711,0.0,39.292464730602525,38.321259038748636,38.731950326735145,0.0,52142000
2016-11-10,37.86885070800781,0.0,39.28962794349983,37.35338102573526,39.28962794349983,0.0,94904000
2016-11-11,37.44475555419922,0.0,37.78045949195309,37.26399335262778,37.5698986168256,0.0,48636000
2016-11-14,36.55385208129883,0.0,37.634954753938246,36.12975236739363,37.52321636090569,0.0,73088000
2016-11-15,37.6667366027832,0.0,37.961021716782845,37.09465131203383,37.09465131203383,0.0,47680000
2016-11-16,37.96419906616211,0.0,38.057561927211914,37.270448826804646,37.5033520730693,0.0,29452000
2016-11-17,38.299407958984375,0.0,38.37240618576779,37.95178454560374,38.085372778237584,0.0,26080000
2016-11-18,37.76853942871094,0.0,38.4866249354219,37.74172251731696,38.30635906551317,0.0,30942000
2016-11-21,38.1985969543457,0.0,38.22342855166827,37.77151924403222,37.871338173397554,0.0,26612000
2016-11-22,38.15241622924805,0.0,38.58396090583992,38.08934457727638,38.368933060822805,0.0,31862000
2016-11-23,37.79088592529297,0.0,38.15305820555196,37.50583784016691,38.125597203079785,0.0,29568000
2016-11-25,37.82515335083008,0.0,37.99002545902776,37.76754889423854,37.95327818038521,0.0,11748000
2016-11-28,38.150917053222656,0.0,38.71158291280848,37.73178824580264,37.741718609957324,0.0,43764000
2016-11-29,38.28004455566406,0.0,38.660440874962525,38.15092705518725,38.3143101935734,0.0,32332000
2016-11-30,37.64439010620117,0.0,38.38681090151255,37.484981408493404,38.24180331755643,0.0,47858000
2016-12-01,37.14183044433594,0.0,37.73427660567698,36.60078273553186,37.61459694190449,0.0,60358000
2016-12-02,37.26995086669922,0.0,37.443760665546485,36.90246296197133,36.976457629469685,0.0,29050000
2016-12-05,37.86686706542969,0.0,37.935398333068584,37.389137296087796,37.62800407514363,0.0,27884000
2016-12-06,37.69752883911133,0.0,38.18022569636298,37.60962937844165,37.97661720427727,0.0,33814000
2016-12-07,38.29742431640625,0.0,38.30586569577913,37.53315364894773,37.79138484011356,0.0,35220000
2016-12-08,38.55714797973633,0.0,38.644551120830165,38.10077165824609,38.36148830604574,0.0,29762000
2016-12-09,39.19626998901367,0.0,39.203222381436674,38.686309163209344,38.73492665616408,0.0,36438000
2016-12-12,39.19527816772461,0.0,39.29360432140951,38.95119804007784,38.98521361528526,0.0,42082000
2016-12-13,39.534454345703125,0.0,39.945641932323774,39.397391816829575,39.42520138565786,0.0,42904000
2016-12-14,39.58262634277344,0.0,39.92677166514908,39.43066636578443,39.59901277192666,0.0,34084000
