Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,XOM,XOM,XOM,XOM,XOM,XOM,XOM
Date,,,,,,,
2016-02-04,51.514705657958984,0.0,51.62440633984226,50.04986037102522,50.70807430889895,0.0,23658700
2016-02-05,51.67604446411133,0.0,51.68894840258042,50.70163217953907,51.2372367068387,0.0,26719900
2016-02-08,52.37297058105469,0.0,52.77305664029199,50.921033931347665,51.17270255676719,0.0,26601200
2016-02-09,52.14506912231445,0.73,52.529252427980765,51.239954079908394,52.07995389721529,0.0,18418100
2016-02-10,51.66971206665039,0.0,53.03715149430999,51.62413091799416,51.94319895858779,0.0,16610900
2016-02-11,51.83250045776367,0.0,52.19064158814669,50.51715524503153,51.01203484777774,0.0,19331600
2016-02-12,52.76365280151367,0.0,52.78969987605919,51.96923441577566,52.14505092696502,0.0,16767200
2016-02-16,52.887386322021484,0.0,53.29761665472968,52.27529236098836,53.199941346568906,0.0,15912200
2016-02-17,53.39528274536133,0.0,53.903188298551484,52.84830906284013,53.167377044310825,0.0,17006700
2016-02-18,53.68832015991211,0.0,54.08552949015447,53.30413685543325,53.98134612391247,0.0,14873700
2016-02-19,53.720863342285156,0.0,53.75342342846914,52.685518178860235,53.51900471826507,0.0,13615900
2016-02-22,53.64924621582031,0.0,54.332968423229325,53.52552382431497,53.7208744458526,0.0,14595200
2016-02-23,52.89390563964844,0.0,53.636230121408715,52.66599490411261,53.38878531550653,0.0,11041600
2016-02-24,53.082733154296875,0.0,53.24552368220477,51.87808424137302,52.0343667251049,0.0,13777500
2016-02-25,53.40178680419922,0.0,53.44085492698104,52.1059710949324,53.10876097942298,0.0,13706400
2016-02-26,53.23249816894531,0.0,54.09854489721825,53.19343003526968,53.97482251661576,0.0,14343300
2016-02-29,52.190643310546875,0.0,53.65575803560168,52.12552809413895,53.317150961524376,0.0,18903600
2016-03-01,52.92643356323242,0.0,53.24550147381819,52.30131879295455,52.45759624353137,0.0,15730600
2016-03-02,53.8510856628418,0.0,53.86411168254759,52.29480916205006,52.71155236915918,0.0,14094400
2016-03-03,53.65576171875,0.0,53.86413340634236,53.09576187685059,53.82506526741033,0.0,13216200
2016-03-04,53.5841178894043,0.0,54.026908217657834,53.23900284802477,53.8250496012973,0.0,18402700
2016-03-07,54.99715042114258,0.0,54.99715042114258,53.53203569477598,53.597150911242196,0.0,18945600
2016-03-08,53.8055305480957,0.0,54.834368011639775,53.70786019292715,54.69762454643049,0.0,14003900
2016-03-09,53.65576171875,0.0,54.599944841408835,53.55157339096736,54.18971447870374,0.0,14139300
2016-03-10,53.51249313354492,0.0,53.8250530781373,52.69854063696994,53.668770621855224,0.0,15898300
2016-03-11,53.519004821777344,0.0,54.39155949191327,53.40179546644861,54.18970086750277,0.0,15370200
2016-03-14,53.66225814819336,0.0,53.81202261313364,52.757138476199216,53.056677342022525,0.0,13344600
2016-03-15,53.92924499511719,0.0,53.9487790632676,53.08273227680057,53.13482643718338,0.0,9213000
2016-03-16,53.961795806884766,0.0,54.15063337981633,53.35621495850829,54.05946613083927,0.0,11492100
2016-03-17,54.76273727416992,0.0,55.140412523502526,53.864135271801764,54.489250356228276,0.0,13673900
2016-03-18,54.827842712402344,0.0,55.08830852642239,54.20924075108039,55.08179551487954,0.0,19637000
2016-03-21,54.450172424316406,0.0,54.788774504500964,54.37203118982511,54.59342390225883,0.0,8385400
2016-03-22,54.775760650634766,0.0,55.257619240082654,54.05297028247651,54.098551433262486,0.0,13005100
2016-03-23,54.53482437133789,0.0,54.89296550365207,54.38505490655949,54.606452597800725,0.0,12748900
2016-03-24,54.68458557128906,0.0,54.71714068968763,54.00086350128721,54.007376512155595,0.0,9368300
2016-03-28,54.84086990356445,0.0,54.93203219521734,54.502262847734606,54.71714752147597,0.0,7490400
2016-03-29,55.042724609375,0.0,55.09481876314976,54.150635823848965,54.482724876226186,0.0,9977900
2016-03-30,55.03621292114258,0.0,55.381332972217535,54.69761084941107,55.36830694947475,0.0,10807000
2016-03-31,54.43063735961914,0.0,55.41389351813335,54.43063735961914,54.74319735240872,0.0,13896900
2016-04-01,54.020408630371094,0.0,54.30040853940108,53.649246422398576,53.65575943460095,0.0,12235300
2016-04-04,54.1506462097168,0.0,54.63250480462194,53.90320141581378,54.0855260210226,0.0,8050200
2016-04-05,53.532039642333984,0.0,54.131107626755814,53.38878317476074,53.79250549537872,0.0,10446800
2016-04-06,54.248313903808594,0.0,54.34598921410021,53.59064374832188,53.84459657429648,0.0,9320200
2016-04-07,53.636207580566406,0.0,54.15713412064911,53.42783597093912,53.89016032455058,0.0,8267100
2016-04-08,54.18318557739258,0.0,54.33946305526638,53.94876687659616,54.24179273657741,0.0,9376200
2016-04-11,54.254817962646484,0.0,54.85388581388168,54.22877088633558,54.261330973717165,0.0,9925000
2016-04-12,54.925514221191406,0.0,55.10783878802474,54.28737823727473,54.495749880508804,0.0,9986100
2016-04-13,55.23807907104492,0.0,55.290173228468475,54.72366044442499,55.023194397651984,0.0,9235700
2016-04-14,55.628780364990234,0.0,55.93482735766697,55.192502934906386,55.348780453389466,0.0,10625800
2016-04-15,55.329254150390625,0.0,55.77855766806145,55.20553173990772,55.54413887344828,0.0,11280200
2016-04-18,55.85668182373047,0.0,55.90877598188073,54.60645183595846,55.32924213438311,0.0,9097000
2016-04-19,56.136695861816406,0.0,56.20181109192888,55.492046638147784,55.90227705903261,0.0,10354500
2016-04-20,56.52088165283203,0.0,56.93762506859705,55.980415827770905,56.149719392917135,0.0,15247100
2016-04-21,56.51435852050781,0.0,57.198075735836404,56.37110206549443,56.38412312141724,0.0,12075300
2016-04-22,56.996219635009766,0.0,57.06784786573089,56.53389512542882,56.80738202383343,0.0,9150800
2016-04-25,56.86599349975586,0.0,56.91157465293801,56.22785238723263,56.70971100201154,0.0,8076400
2016-04-26,57.061344146728516,0.0,57.26320781526105,56.690181876166804,57.139485402415964,0.0,9425900
2016-04-27,57.601810455322266,0.0,57.77111402670061,56.86599892152086,57.26971632591917,0.0,10463500
2016-04-28,57.321800231933594,0.0,57.81017181855301,56.97668510559817,57.21110386461331,0.0,11276200
2016-04-29,57.56271743774414,0.0,58.46131914127586,57.13294816563891,57.7450419890719,0.0,17885900
2016-05-02,58.03807067871094,0.0,58.2659813664681,57.35435351935575,57.45853686212659,0.0,10273700
2016-05-03,57.373878479003906,0.0,57.71248049922993,56.885507027849954,57.56271603627332,0.0,10137400
2016-05-04,57.26320266723633,0.0,57.78412942106685,57.041804946679214,57.497621445250644,0.0,10601100
2016-05-05,57.328311920166016,0.0,57.93389287230755,57.05482503028857,57.79714942736883,0.0,8721100
2016-05-06,57.63434982299805,0.0,57.74504617032367,56.95062773804,56.95062773804,0.0,7968400
2016-05-09,57.67341613769531,0.0,57.79713850314815,56.8008614726345,57.692950202141205,0.0,11159500
2016-05-10,58.59807205200195,0.0,58.6045850635968,57.83621363848854,57.88830779530284,0.0,12509100
2016-05-11,58.31570816040039,0.75,58.886981977123014,58.256613460251664,58.545534242464065,0.0,11660200
2016-05-12,58.88042068481445,0.0,59.051147075723456,58.53897291272066,58.965786385131054,0.0,10720500
2016-05-13,58.21723556518555,0.0,58.873870272613,58.11873935712639,58.62434587756641,0.0,9721100
2016-05-16,58.81475067138672,0.0,58.880413117998195,58.4404692150054,58.57179410822835,0.0,8638700
2016-05-17,58.788490295410156,0.0,59.03801462993519,58.5455387188135,58.617763910165245,0.0,9835600
2016-05-18,58.67030715942383,0.0,59.097120699755955,58.210664891204615,58.96579576875761,0.0,9680300
2016-05-19,59.169342041015625,0.0,59.202175773703594,58.079326240245514,58.184390177067606,0.0,14397900
2016-05-20,58.92639923095703,0.0,59.35978055715665,58.690010327525506,59.353212807137595,0.0,13191900
2016-05-23,58.83447265625,0.0,59.03146508533508,58.322298352299484,58.44049280780541,0.0,11766100
2016-05-24,58.88042068481445,0.0,59.35976612515442,58.8016277426443,59.02488109175867,0.0,10056600
2016-05-25,59.26784896850586,0.0,59.34007918572788,58.82789991550125,58.99862633891013,0.0,9578400
2016-05-26,58.965789794921875,0.0,59.39916603109099,58.6177692445568,59.26127336459516,0.0,7867900
2016-05-27,59.103675842285156,0.0,59.129941824827235,58.65059641045116,58.703128375535314,0.0,7505900
2016-05-31,58.45362091064453,0.0,59.228450085147344,58.26320124929354,59.09712514427244,0.0,13178800
2016-06-01,58.59808349609375,0.0,58.73597619197679,57.86921852519371,58.06621095344123,0.0,7994800
2016-06-02,58.131866455078125,0.0,58.131866455078125,57.52776376182753,57.921743561350745,0.0,9837500
2016-06-03,58.02680969238281,0.0,58.32886105035222,57.8035512914423,58.07277392055805,0.0,9367100
2016-06-06,58.66373825073242,0.0,58.76880220123498,58.23692972855924,58.35512416801217,0.0,8573000
2016-06-07,59.56333541870117,0.0,59.701228110050636,58.906700692432096,58.932966682649905,0.0,12889100
2016-06-08,59.61585998535156,0.0,59.95074505682583,59.4451335750299,59.77345089733514,0.0,9983000
2016-06-09,59.537052154541016,0.0,59.77344098819061,59.16933841763007,59.215302634743935,0.0,8974300
2016-06-10,59.083980560302734,0.0,59.70121364685169,58.952650641029635,59.35976587618998,0.0,10353800
2016-06-13,59.484535217285156,0.0,60.03611097172343,58.90013073359978,59.044591169517545,0.0,11370000
2016-06-14,59.37947082519531,0.0,59.668391670537844,58.9986215308301,59.39260131374509,0.0,10161000
2016-06-15,59.202178955078125,0.0,59.688087164681164,59.09711501261016,59.24814317747673,0.0,10655800
2016-06-16,59.89820861816406,0.0,60.009835297093346,58.51270922053188,58.900121227306826,0.0,12824800
2016-06-17,59.56989669799805,0.0,60.14116564157468,59.221881132434156,60.075503178025336,0.0,17483200
2016-06-20,59.832550048828125,0.0,60.141164120678056,59.79971631302136,59.944176735011595,0.0,9388500
2016-06-21,60.101768493652344,0.0,60.17399870566678,59.26127694627499,59.56989603220491,0.0,8557500
2016-06-22,59.86537170410156,0.0,60.36441537301814,59.76031277943309,60.30531565749127,0.0,8785400
2016-06-23,60.27906036376953,0.0,60.456349507608,59.87851284317101,60.36442106121404,0.0,9464500
2016-06-24,58.69656753540039,0.0,59.62242474250704,58.53897663132515,59.01831709239033,0.0,20010500
2016-06-27,58.34855270385742,0.0,58.50614360985319,57.85607673911165,58.374818689810816,0.0,14169400
2016-06-28,59.69465255737305,0.0,59.70778304480103,58.78192587481255,58.91982354629007,0.0,13254300
2016-06-29,60.71244812011719,0.0,60.8700390567095,59.83255996360742,60.022984641447344,0.0,13920600
2016-06-30,61.55293655395508,0.0,61.61203628314388,60.60738597446185,60.627084214283016,0.0,14073700
2016-07-01,61.618595123291016,0.0,61.710528586179954,61.11298863088918,61.30341328665025,0.0,9946300
2016-07-05,61.08014678955078,0.0,61.460996050543194,60.57454036423101,61.14581425571963,0.0,10744100
2016-07-06,61.78275680541992,0.0,61.80246005468064,60.6993135531656,61.29684852788509,0.0,13144400
2016-07-07,61.04073715209961,0.0,62.045387047214476,60.64018974153805,61.94689087892958,0.0,12240700
2016-07-08,61.421607971191406,0.0,61.57919889013621,61.014492670048604,61.323111768204036,0.0,9807600
2016-07-11,61.651424407958984,0.0,61.99287721767085,61.493833501020596,61.55949596143454,0.0,8335700
2016-07-12,62.34745407104492,0.0,62.347454071044915,61.78274790697634,62.16359718222715,0.0,9870800
2016-07-13,62.30149841308594,0.0,62.32776440220262,61.795891899334116,62.15047523782151,0.0,9458200
2016-07-14,62.34745407104492,0.0,62.72830334629572,62.13076845763797,62.413121539672254,0.0,9293500
2016-07-15,62.459075927734375,0.0,62.74142896531236,62.14388916101238,62.669198768974475,0.0,10334500
2016-07-18,62.26207733154297,0.0,62.47876789883686,61.986292069381584,62.3277397735257,0.0,9865900
2016-07-19,62.03227996826172,0.0,62.34089907412971,61.854985796508785,62.22270462953612,0.0,5901800
2016-07-20,61.67770767211914,0.0,61.99945732508784,61.592346950641,61.88783061014119,0.0,7383800
2016-07-21,61.62515640258789,0.0,61.89437899410547,61.36906930855745,61.651422387837734,0.0,6854600
2016-07-22,61.730224609375,0.0,61.91408150910467,61.53979996044791,61.795887072174914,0.0,7139700
2016-07-25,60.541709899902344,0.0,61.474134866765745,60.25279407400239,61.375638671918786,0.0,10845900
2016-07-26,60.101768493652344,0.0,60.43008581745442,59.825983143992545,60.1674309564678,0.0,12143500
2016-07-27,59.69465255737305,0.0,60.28561967639411,59.510790665311134,60.08863230662853,0.0,10037900
2016-07-28,59.22844314575195,0.0,59.57646371677344,58.841031108753675,59.45170153075206,0.0,12439200
2016-07-29,58.407649993896484,0.0,58.447051479428595,56.5493777455961,57.52776196936783,0.0,23928100
2016-08-01,56.37864685058594,0.0,57.88234067758632,56.201352704103144,57.83637645622493,0.0,22908400
2016-08-02,57.15347671508789,0.0,57.33733360323669,56.194790791365996,56.76605969243911,0.0,18919200
2016-08-03,57.44894790649414,0.0,57.44894790649414,56.86454363376415,57.13376616892376,0.0,14632900
2016-08-04,57.44240951538086,0.0,57.55403621934403,57.146920875229185,57.45554000596014,0.0,13451400
2016-08-05,57.49493408203125,0.0,57.67222826064997,57.225716453752305,57.60656579104964,0.0,9617300
2016-08-08,58.171260833740234,0.0,58.36825323125834,57.80354703541285,57.81668253376727,0.0,10492700
2016-08-09,58.243499755859375,0.0,58.28290124709038,57.90205189345237,58.190972783760586,0.0,9654600
2016-08-10,57.22364044189453,0.75,58.22361011052568,56.958745840308715,58.13089775783728,0.0,12714800
2016-08-11,57.4289436340332,0.0,57.79316936818064,57.124316545448934,57.409077418845484,0.0,11616000
2016-08-12,58.17728042602539,0.0,58.26337411590022,57.548159881668916,57.58789232164401,0.0,9986900
2016-08-15,58.15077209472656,0.0,58.607715220003904,58.03819351536533,58.55473528179451,0.0,6432600
2016-08-16,58.22362518310547,0.0,58.3958074765764,57.85939943252516,58.16402653485337,0.0,6817900
2016-08-17,58.34945297241211,0.0,58.39580916209473,58.05144961765897,58.223626863653976,0.0,7104600
2016-08-18,58.879241943359375,0.0,58.89910815988703,58.356076347533026,58.52825359240319,0.0,10342700
2016-08-19,58.1441650390625,0.0,58.76666175416231,58.13754128234823,58.693815587643286,0.0,8615300
2016-08-22,58.269989013671875,0.0,58.34283518383097,57.515042388792374,57.819669531073025,0.0,8235400
2016-08-23,58.091190338134766,0.0,58.28985758549638,57.98523043091807,58.170655216100826,0.0,6514800
2016-08-24,58.28984451293945,0.0,58.38256193718372,57.84614886898088,57.945484996606986,0.0,7985400
2016-08-25,57.91900634765625,0.0,58.29647966446705,57.77331400565097,58.28985590734509,0.0,6935300
2016-08-26,57.793182373046875,0.0,58.34946178570628,57.61438134367744,58.03158711383712,0.0,6474400
2016-08-29,58.1706428527832,0.0,58.22362279513144,57.64085858663698,57.64085858663698,0.0,7027200
2016-08-30,57.95872497558594,0.0,58.44215808137458,57.85939390465584,58.1905109476098,0.0,6441100
2016-08-31,57.70707702636719,0.0,57.753433209627886,57.09782288852804,57.70707702636719,0.0,12491400
2016-09-01,57.5084228515625,0.0,57.5084228515625,57.0117471380946,57.42895797097348,0.0,8434700
2016-09-02,57.89251708984375,0.0,57.99847699532445,57.56802372109026,57.89251708984375,0.0,7099600
2016-09-06,58.65407943725586,0.0,58.700435626427705,58.051448978021895,58.170646276653194,0.0,9851200
2016-09-07,58.4355583190918,0.0,58.72031929505102,58.25675726555795,58.70707683097144,0.0,7470400
2016-09-08,58.97195053100586,0.0,59.18386524775374,58.30309265371444,58.64083347030947,0.0,9579500
2016-09-09,57.5084228515625,0.0,58.713694099926705,57.48193792633058,58.713694099926705,0.0,12820200
2016-09-12,57.80642318725586,0.0,58.084560335122546,57.369346195654565,57.468682334877215,0.0,10889000
2016-09-13,56.4289665222168,0.0,57.26338289502752,56.34287790890945,57.25675913940537,0.0,13214300
2016-09-14,56.0250129699707,0.0,56.83956326864939,55.80647446880739,56.31639763818845,0.0,13957000
2016-09-15,56.34288787841797,0.0,56.7203611765496,55.97203328463446,56.07136942676301,0.0,9062600
2016-09-16,55.647525787353516,0.0,56.32300734012685,55.33627497896235,55.96540035085476,0.0,21538400
2016-09-19,55.51509475708008,0.0,56.03826038663674,55.50184724357705,56.011770412076736,0.0,7929100
2016-09-20,54.66079330444336,0.0,55.594540588783566,54.66079330444337,55.44885335726623,0.0,17522000
2016-09-21,55.16411209106445,0.0,55.3760268376152,54.508496580921694,54.84623744501529,0.0,15055900
2016-09-22,55.32305145263672,0.0,55.991909479182006,55.217091544395416,55.81310339713644,0.0,10738500
2016-09-23,55.26343536376953,0.0,55.83295711189426,54.69391361564481,54.753517313792706,0.0,12667100
2016-09-26,55.00517654418945,0.0,55.95879550448064,54.91908790844791,55.309803700405475,0.0,10860300
2016-09-27,55.124366760253906,0.0,55.19058916179623,54.49524636693375,54.69391357156073,0.0,9595000
2016-09-28,57.54814147949219,0.0,57.76667993436634,55.19058476339634,55.270054670381015,0.0,28117900
2016-09-29,57.25674057006836,0.0,57.74679222582724,56.74019895285718,57.594481263030886,0.0,19082900
2016-09-30,57.79979705810547,0.0,58.15078035683198,57.38259135343078,57.508412408998616,0.0,15961500
2016-10-03,57.647483825683594,0.0,57.74681490458538,57.30974300008099,57.57463766619195,0.0,7111200
2016-10-04,57.11769485473633,0.0,57.94548753379048,56.99849250685471,57.86601761772088,0.0,8222000
2016-10-05,57.61437225341797,0.0,57.726950848682506,57.41569998328997,57.50179365815343,0.0,8796200
2016-10-06,57.64085388183594,0.0,57.92561473315804,57.24351445154684,57.779922429814874,0.0,7718300
2016-10-07,57.44218444824219,0.0,57.879261379636,57.23026973823328,57.581253003018794,0.0,6614900
2016-10-10,58.567989349365234,0.0,58.720300373212524,57.952111392956,57.97197760889733,0.0,10060000
2016-10-11,58.10443115234375,0.0,58.40243959360369,57.81305152065492,58.3295934225699,0.0,9309000
2016-10-12,57.700462341308594,0.0,58.091183135164975,57.39583522450228,57.760066044839085,0.0,8172600
2016-10-13,57.322994232177734,0.0,57.528290282364985,56.574671359407226,57.183925647987444,0.0,9890300
2016-10-14,57.309749603271484,0.0,57.971983818628296,57.270017167132835,57.74020285374263,0.0,7991700
2016-10-17,57.309749603271484,0.0,57.47530815711069,56.998498713662414,57.270017167132835,0.0,7263100
2016-10-18,57.46204376220703,0.0,57.83289824952038,57.203772898288506,57.72693838101811,0.0,5429300
2016-10-19,57.7269401550293,0.0,58.17725950511354,57.53489167680053,57.7401876652215,0.0,9373400
2016-10-20,57.753448486328125,0.0,57.94549702562089,57.34948518858237,57.47531131319228,0.0,6866900
2016-10-21,57.36272048950195,0.0,57.495165290667956,56.75346126778054,57.23027063589064,0.0,10736200
2016-10-24,57.55475997924805,0.0,57.826273294873815,56.99848078604177,57.44217635818906,0.0,8354900
2016-10-25,57.4289436340332,0.0,58.04482156707944,57.34947372083695,57.39582990709009,0.0,6835900
2016-10-26,57.6739616394043,0.0,57.91236630428708,56.91901521809043,57.11768745630772,0.0,8488100
2016-10-27,57.5613899230957,0.0,58.05144682179071,57.48192506029311,57.79979461639449,0.0,9071100
2016-10-28,56.14419174194336,0.0,57.190522563276396,55.720362431203576,56.475308706736556,0.0,19072200
2016-10-31,55.1773567199707,0.0,55.89257091234459,54.9588182080043,55.54820627789214,0.0,16663800
2016-11-01,55.39588165283203,0.0,55.57468263087315,55.14422946954704,55.29654553061138,0.0,13050600
2016-11-02,55.26343536376953,0.0,55.548196237831895,54.92569959989784,55.16410428759867,0.0,11226100
2016-11-03,55.40251541137695,0.0,55.54820269083375,54.998552146536,55.41575787225631,0.0,8836500
2016-11-04,55.3428955078125,0.0,55.846194765497216,54.806487581397086,55.38262793126712,0.0,13877100
2016-11-07,56.5879020690918,0.0,56.601149580518495,55.89255929254755,55.952157936631956,0.0,13576200
2016-11-08,56.995452880859375,0.75,57.34286678142286,56.447612588910324,56.60795981864016,0.0,9735200
2016-11-09,57.62345886230469,0.0,57.93078336457492,55.89308729789935,56.153645138893324,0.0,15901300
2016-11-10,58.15794372558594,0.0,58.78595249597985,57.22928774112024,57.39631227209873,0.0,14106100
2016-11-11,57.2359619140625,0.0,57.9441493526657,56.71484622153253,57.81052667689911,0.0,13812200
2016-11-14,56.97540283203125,0.0,57.22260095394992,56.340711701753705,56.988767647909974,0.0,12607500
2016-11-15,58.00428009033203,0.0,58.16462221611068,57.30277500712602,57.30277500712602,0.0,12883500
2016-11-16,57.2894172668457,0.0,57.97755755665889,57.175841802877095,57.9508330185749,0.0,8201200
2016-11-17,56.9420051574707,0.0,58.044362980571336,56.80170006638618,57.750403273097106,0.0,8200500
2016-11-18,56.97540283203125,0.0,57.22260095394992,56.674760738149,56.92863617082325,0.0,8457800
2016-11-21,57.783809661865234,0.0,57.917432355021795,57.54997632032196,57.75040781146452,0.0,8861500
2016-11-22,57.91075134277344,0.0,58.284884698266126,57.436402239292434,57.917433751888574,0.0,9390200
2016-11-23,58.071083068847656,0.0,58.177981206783805,57.6635428380377,57.817207637024964,0.0,5996300
2016-11-25,58.20470428466797,0.0,58.21806400298377,57.81720619012242,57.930781635949465,0.0,5042300
2016-11-28,57.77043914794922,0.0,58.21138121002371,57.70363036244503,58.091123357242736,0.0,7449600
2016-11-29,57.38962936401367,0.0,57.50988722915859,56.841789111061075,57.06894002456585,0.0,9181100
2016-11-30,58.32497787475586,0.0,58.919584895319375,58.258163973599046,58.52540428667125,0.0,22696200
2016-12-01,58.284873962402344,0.0,59.126678954388126,58.284873962402344,58.77927020216274,0.0,13005600
2016-12-02,58.15125274658203,0.0,58.78594383188346,57.85728798428659,58.25146846983579,0.0,9706600
2016-12-05,58.44523620605469,0.0,58.67238716072639,58.07109772602916,58.38510471399243,0.0,11741100
2016-12-06,58.49868392944336,0.0,58.70579786290914,57.92411899926027,58.304934816038795,0.0,11293600
2016-12-07,58.83940887451172,0.0,58.892857954385086,58.258161599554626,58.545444032392986,0.0,11182600
2016-12-08,59.00642013549805,0.0,59.36051128982949,58.55879566104826,58.826035903036555,0.0,9086700
2016-12-09,59.460750579833984,0.0,59.460750579833984,58.912910160401594,59.22023477645531,0.0,8021700
2016-12-12,60.78355026245117,0.0,61.13095893385044,60.22234536596614,60.22234536596614,0.0,15545400
2016-12-13,61.85253143310547,0.0,62.28011386540695,60.91051054191383,61.39154205254916,0.0,18829300
2016-12-14,60.516326904296875,0.0,61.645409223162574,60.242404237630915,61.638731912158995,0.0,16325400
