Price,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,DAX,DAX,DAX,DAX,DAX,DAX,DAX,DAX
Date,,,,,,,,
2023-04-13,0.0,28.281452178955078,0.0,28.281452178955078,28.135767749415685,28.159264775416702,0.0,9900
2023-04-14,0.0,28.2523136138916,0.0,28.281450498067752,28.074674171756936,28.281450498067752,0.0,5100
2023-04-17,0.0,28.027679443359375,0.0,28.14046767573322,27.92523155151374,28.14046767573322,0.0,7200
2023-04-18,0.0,28.262651443481445,0.0,28.591615157713445,28.2071976063234,28.225056563610714,0.0,8400
2023-04-19,0.0,28.253253936767578,0.0,28.272052274162387,28.141406876872264,28.24385476807017,0.0,2200
2023-04-20,0.0,28.046478271484375,0.0,28.1404681679887,27.990085050665044,28.084073154461205,0.0,11000
2023-04-21,0.0,28.328445434570312,0.0,28.328445434570312,28.084072427071693,28.093471595749502,0.0,8900
2023-04-24,0.0,28.384838104248047,0.0,28.460029654757385,28.320924479596524,28.328443096835066,0.0,10000
2023-04-25,0.0,28.037076950073242,0.0,28.32844399343019,28.022037922412203,28.32844399343019,0.0,20400
2023-04-26,0.0,28.08407211303711,0.0,28.30964857336585,27.943088169862722,28.055876400027092,0.0,2500
2023-04-27,0.0,28.36604118347168,0.0,28.36604118347168,28.074674134801775,28.074674134801775,0.0,17600
2023-04-28,0.0,28.469430923461914,0.0,28.506086426089635,28.196860412309697,28.196860412309697,0.0,13400
2023-05-01,0.0,28.49762725830078,0.0,28.554020478397515,28.3754416493065,28.3754416493065,0.0,8800
2023-05-02,0.0,28.09347152709961,0.0,28.460031933805862,27.877296026162664,28.09347152709961,0.0,13500
2023-05-03,0.0,28.14046859741211,0.0,28.413037329455072,28.093472752088708,28.22505932628604,0.0,5600
2023-05-04,0.0,28.10287094116211,0.0,28.168663329612396,27.96188699552462,28.093471772425193,0.0,8700
2023-05-05,0.0,28.46002960205078,0.0,28.58597450774899,28.055874346546084,28.272049829771586,0.0,9000
2023-05-08,0.0,28.403635025024414,0.0,28.516423248642138,28.36604014562384,28.422433361078703,0.0,7300
2023-05-09,0.0,28.20625877380371,0.0,28.375440218269862,28.112268883243843,28.112268883243843,0.0,4900
2023-05-10,0.0,28.272052764892578,0.0,28.328445985347727,28.14046798626118,28.328445985347727,0.0,1600
2023-05-11,0.0,27.924287796020508,0.0,27.980682803343495,27.80210219890331,27.980682803343495,0.0,5900
2023-05-12,0.0,27.896093368530273,0.0,28.15268367209417,27.65172037034462,27.821841193701005,0.0,25900
2023-05-15,0.0,28.008880615234375,0.0,28.187461233069836,27.736311896893188,27.961886564981512,0.0,3800
2023-05-16,0.0,27.820903778076172,0.0,28.02298142943877,27.770148624109975,28.00888177961028,0.0,7200
2023-05-17,0.0,28.09347152709961,0.0,28.19686058959472,27.632923019261206,28.037078307878694,0.0,37000
2023-05-18,0.0,28.149866104125977,0.0,28.187460985456394,27.792704871592544,28.037077874718555,0.0,7500
2023-05-19,0.0,28.413034439086914,0.0,28.461909037626477,28.22505645504029,28.394236102869847,0.0,29500
2023-05-22,0.0,28.347244262695312,0.0,28.366042600376378,28.25325436699814,28.347244262695312,0.0,5600
2023-05-23,0.0,27.980682373046875,0.0,28.206257020745948,27.84345775087891,28.168660349775465,0.0,5000
2023-05-24,0.0,27.5107364654541,0.0,27.576528851065785,27.379149901522684,27.379149901522684,0.0,7900
2023-05-25,0.0,27.4637393951416,0.0,27.736309886433688,27.322755461894097,27.41674534829509,0.0,27900
2023-05-26,0.0,27.64232063293457,0.0,27.764508025865872,27.48253836020688,27.48253836020688,0.0,6200
2023-05-30,0.0,27.623523712158203,0.0,27.764509448566052,27.407348212304722,27.663940316442254,0.0,5800
2023-05-31,0.0,27.059587478637695,0.0,27.2945613117233,26.90920257617148,27.27576297482651,0.0,9100
2023-06-01,0.0,27.651721954345703,0.0,27.68931683706967,27.16297592997707,27.313359046289243,0.0,9000
2023-06-02,0.0,27.717514038085938,0.0,27.90549382775794,27.572770783225867,27.858497983985874,0.0,8500
2023-06-05,0.0,27.61412239074707,0.0,27.905491216747212,27.55772917620522,27.726910612538735,0.0,52000
2023-06-06,0.0,27.61412239074707,0.0,27.886692880997273,27.538930840455283,27.538930840455283,0.0,9100
2023-06-07,0.0,27.56713104248047,0.0,27.698715820194238,27.520136991213594,27.689316651399235,0.0,4100
2023-06-08,0.0,27.905492782592773,0.0,28.01827921800519,27.62352310864559,27.68931549475418,0.0,9300
2023-06-09,0.0,27.698715209960938,0.0,27.830301777483854,27.63010289270634,27.792705103132132,0.0,3100
2023-06-12,0.0,28.065277099609375,0.0,28.14046865958475,27.877297303316833,27.914893979658622,0.0,6800
2023-06-13,0.0,28.253253936767578,0.0,28.367920926542922,28.12166916042015,28.23445739208089,0.0,15200
2023-06-14,0.0,28.347244262695312,0.0,28.6198147809463,28.347244262695312,28.42243582071142,0.0,8900
2023-06-15,0.0,28.77019691467285,0.0,28.95535497711419,28.44123318731868,28.47882806868905,0.0,11800
2023-06-16,0.0,28.90178108215332,0.0,29.03336585325102,28.572817361701023,28.920579418798148,0.0,3700
2023-06-20,0.0,28.54462242126465,0.0,28.71380207751843,28.356642635149644,28.66680802734373,0.0,43300
2023-06-21,0.0,28.347244262695312,0.0,28.632973258781416,28.25325436699814,28.25325436699814,0.0,4800
2023-06-22,0.0,28.328445434570312,0.0,28.431834497318068,27.8397012122812,28.178062321141642,0.0,11000
2023-06-23,0.0,27.905492782592773,0.0,28.008880049602812,27.622583729617773,27.622583729617773,0.0,23200
2023-06-26,0.0,27.886693954467773,0.0,28.02297920483904,27.6329217901988,27.886693954467773,0.0,4000
2023-06-27,0.0,28.037076950073242,0.0,28.208137150265948,27.91489134889389,27.943087060784798,0.0,5100
2023-06-28,0.0,28.262651443481445,0.0,28.262651443481445,27.94778737782049,28.121667506727167,0.0,20500
2023-06-29,0.0,28.042652130126953,0.651,28.124310222406358,27.798636186972026,27.99461634139379,0.0,17700
2023-06-30,0.0,28.44614601135254,0.0,28.495140137933205,28.32125478240927,28.417324535662985,0.0,4500
2023-07-03,0.0,28.364486694335938,0.0,28.364486694335938,28.263614275804066,28.359684031139352,0.0,2400
2023-07-05,0.0,27.917762756347656,0.0,28.129116575981925,27.802480520527237,28.129116575981925,0.0,6100
2023-07-06,0.0,27.341346740722656,0.0,27.50466477239603,27.163618887318094,27.50466477239603,0.0,43000
2023-07-07,0.0,27.69680404663086,0.0,27.70641120516345,27.461433243527672,27.461433243527672,0.0,3600
2023-07-10,0.0,27.79287338256836,0.0,27.87357131417757,27.658376829886343,27.687196472673573,0.0,22300
2023-07-11,0.0,28.090688705444336,0.0,28.100295864086668,27.936977831923343,27.946584990565675,0.0,7700
2023-07-12,0.0,28.82081413269043,0.0,28.831381456699578,28.59985499744386,28.59985499744386,0.0,6400
2023-07-13,0.0,29.26273536682129,0.0,29.26273536682129,29.15706028364937,29.195487086881467,0.0,4900
2023-07-14,0.0,29.11863136291504,0.0,29.11863136291504,29.11863136291504,29.11863136291504,0.0,0
2023-07-17,0.0,29.233917236328125,0.0,29.233917236328125,28.936102624439208,28.98413658906125,0.0,2900
2023-07-18,0.0,29.214698791503906,0.0,29.214698791503906,29.09941655974112,29.10902188540632,0.0,26100
2023-07-19,0.0,29.128238677978516,0.0,29.20509411648064,29.025444093792103,29.128238677978516,0.0,6000
2023-07-20,0.0,28.96491813659668,0.0,29.109021842275663,28.847713740447695,29.109021842275663,0.0,6600
2023-07-21,0.0,28.96491813659668,0.0,29.03216641042167,28.87269271779871,28.87269271779871,0.0,4500
2023-07-24,0.0,28.791996002197266,0.0,28.94570688216345,28.787193338863798,28.830424638377924,0.0,7400
2023-07-25,0.0,28.916887283325195,0.0,28.916887283325195,28.753569244054503,28.811210366038797,0.0,14600
2023-07-26,0.0,28.897672653198242,0.0,28.897672653198242,28.542215101313445,28.542215101313445,0.0,1900
2023-07-27,0.0,28.82081413269043,0.0,29.13688284877535,28.82081413269043,29.089809057584958,0.0,10800
2023-07-28,0.0,29.291555404663086,0.0,29.320376879955035,29.08020341632312,29.08020341632312,0.0,4500
2023-07-31,0.0,29.214698791503906,0.0,29.420287942397522,29.157057675622514,29.329982855644726,0.0,14300
2023-08-01,0.0,28.811208724975586,0.0,28.8976713192163,28.62867637798095,28.8976713192163,0.0,3700
2023-08-02,0.0,28.14832878112793,0.0,28.5230006247727,28.105097485029614,28.5230006247727,0.0,57700
2023-08-03,0.0,28.08108139038086,0.0,28.085885885864336,27.888943715738968,27.936977676304906,0.0,28100
2023-08-04,0.0,28.023441314697266,0.0,28.388504192774914,28.004226996804178,28.109903912837957,0.0,43200
2023-08-07,0.0,28.340471267700195,0.0,28.340471267700195,28.12911926027522,28.2155818615805,0.0,4200
2023-08-08,0.0,27.99942398071289,0.0,27.99942398071289,27.754446011608373,27.869730085136062,0.0,9700
2023-08-09,0.0,28.042652130126953,0.0,28.196362989317112,28.023437814633688,28.023437814633688,0.0,3800
2023-08-10,0.0,28.15793800354004,0.0,28.484574079698568,28.15793800354004,28.36929183657098,0.0,4200
2023-08-11,0.0,27.927370071411133,0.0,28.028242486414452,27.902392925381882,28.023439823385864,0.0,3700
2023-08-14,0.0,28.00422477722168,0.0,28.00422477722168,27.812087110654026,27.850513911016332,0.0,4700
2023-08-15,0.0,27.61994743347168,0.0,27.704487859625647,27.61994743347168,27.704487859625647,0.0,1000
2023-08-16,0.0,27.50466537475586,0.0,27.72370419823334,27.50466537475586,27.65837808356022,0.0,3100
2023-08-17,0.0,27.40859603881836,0.0,27.629555183246964,27.28370481292178,27.629555183246964,0.0,9300
2023-08-18,0.0,27.274097442626953,0.0,27.341345718027977,27.053138299915577,27.110779417062442,0.0,3800
2023-08-21,0.0,27.475845336914062,0.0,27.552700774025755,27.303880311473385,27.403792562956404,0.0,1800
2023-08-22,0.0,27.456632614135742,0.0,27.56230953344351,27.389384331804713,27.56230953344351,0.0,5900
2023-08-23,0.0,27.52387809753418,0.0,27.543092414068624,27.379774388281994,27.418203021350887,0.0,27200
2023-08-24,0.0,27.129995346069336,0.0,27.30292054016599,27.129995346069336,27.30292054016599,0.0,2200
2023-08-25,0.0,27.31252670288086,0.0,27.31252670288086,27.149208673565717,27.302919544406073,0.0,4300
2023-08-28,0.0,27.608421325683594,0.0,27.608421325683594,27.466237943671008,27.466237943671008,0.0,3100
2023-08-29,0.0,28.00422477722168,0.0,28.00422477722168,27.552699336790727,27.552699336790727,0.0,5300
2023-08-30,0.0,28.01383399963379,0.0,28.060907795544775,27.88894459878112,28.042655476312806,0.0,3100
2023-08-31,0.0,27.840909957885742,0.0,28.01383516036848,27.792875993808657,28.012874994152853,0.0,3600
2023-09-01,0.0,27.591127395629883,0.0,27.86972949857087,27.504664800398412,27.86972949857087,0.0,3500
2023-09-05,0.0,27.18763542175293,0.0,27.485451836752745,27.178030095675105,27.485451836752745,0.0,7100
2023-09-06,0.0,27.235673904418945,0.0,27.274100709660456,27.120389823937813,27.274100709660456,0.0,3200
2023-09-07,0.0,27.12038803100586,0.0,27.129995189775684,26.987811805311765,27.12038803100586,0.0,15600
2023-09-08,0.0,27.091567993164062,0.0,27.197243073339244,27.08196083453393,27.10117331941605,0.0,1300
2023-09-11,0.0,27.370168685913086,0.0,27.37977584469134,27.254886445330374,27.331741883178243,0.0,1800
2023-09-12,0.0,27.110780715942383,0.0,27.222222291127316,27.110780715942383,27.110780715942383,0.0,4700
2023-09-13,0.0,26.99549674987793,0.0,27.14920761472343,26.957068117477533,26.9724399369133,0.0,4100
2023-09-14,0.0,27.18763542175293,0.0,27.23182871712588,27.072353185037873,27.08196034349381,0.0,6200
2023-09-15,0.0,27.221261978149414,0.0,27.370170198876426,27.221261978149414,27.312529075398796,0.0,3200
2023-09-18,0.0,27.091567993164062,0.0,27.12999479530645,26.976283921980603,26.976283921980603,0.0,14700
2023-09-19,0.0,27.014711380004883,0.0,27.024316705838554,26.918641630265547,27.024316705838554,0.0,5300
2023-09-20,0.0,26.947463989257812,0.0,27.30292154941574,26.947463989257812,27.206851789991035,0.0,3900
2023-09-21,0.0,26.649648666381836,0.0,26.803359544369904,26.649648666381836,26.793752385448375,0.0,13200
2023-09-22,0.0,26.64004135131836,0.0,26.755325425322816,26.57279307164001,26.707289630996712,0.0,35400
2023-09-25,0.0,26.294193267822266,0.0,26.313405753520676,26.15969487366402,26.274978949745627,0.0,5300
2023-09-26,0.0,25.929126739501953,0.0,26.07323045023671,25.84458631120993,26.044410807516616,0.0,11300
2023-09-27,0.0,25.823450088500977,0.0,25.88109303927471,25.583276624078103,25.88109303927471,0.0,10700
2023-09-28,0.0,26.159696578979492,0.0,26.164501075000963,26.044414327761018,26.112622779287808,0.0,4700
2023-09-29,0.0,26.111658096313477,0.0,26.475760772442033,26.111658096313477,26.409472664887485,0.0,5000
2023-10-02,0.0,25.74659538269043,0.0,25.977163527562098,25.708168580130597,25.977163527562098,0.0,11400
2023-10-03,0.0,25.429567337036133,0.0,25.61209969443039,25.40074769223267,25.525637095263544,0.0,13800
2023-10-04,0.0,25.69856071472168,0.0,25.69856071472168,25.462229747010614,25.660132080840413,0.0,4000
2023-10-05,0.0,25.717775344848633,0.0,25.717775344848633,25.56406447220794,25.66013239332477,0.0,3000
2023-10-06,0.0,26.054019927978516,0.0,26.15008785411771,25.58327829448092,25.631314089928754,0.0,4600
2023-10-09,0.0,25.909914016723633,0.0,25.909914016723633,25.669740539931087,25.72738349367361,0.0,3000
2023-10-10,0.0,26.361438751220703,0.0,26.361438751220703,25.957947276321168,25.957947276321168,0.0,8600
2023-10-11,0.0,26.42868995666504,0.0,26.467116760624837,26.361441675451715,26.447904274834055,0.0,9700
2023-10-12,0.0,26.08283805847168,0.0,26.476722396383398,26.08283805847168,26.4286884361027,0.0,3700
2023-10-13,0.0,25.708166122436523,0.0,25.919518097255832,25.660130333356232,25.919518097255832,0.0,9200
2023-10-16,0.0,26.034805297851562,0.0,26.034805297851562,25.842665783118903,25.842665783118903,0.0,8400
2023-10-17,0.0,26.044410705566406,0.0,26.135675961119606,25.81384440281772,25.81384440281772,0.0,2900
2023-10-18,0.0,25.525634765625,0.0,25.75620106490084,25.525634765625,25.698559948176396,0.0,9600
2023-10-19,0.0,25.602489471435547,0.0,25.727380691898507,25.573669830081027,25.669737744433444,0.0,5700
2023-10-20,0.0,25.24703598022461,0.0,25.400746855372976,25.22782166273652,25.381532537884887,0.0,9300
2023-10-23,0.0,25.41035270690918,0.0,25.5198702797253,25.074109497677977,25.150964931298418,0.0,30000
2023-10-24,0.0,25.429567337036133,0.0,25.429567337036133,25.358476558841833,25.40074769223267,0.0,800
2023-10-25,0.0,25.29507064819336,0.0,25.438214202435493,25.266249171156087,25.38153324692695,0.0,6600
2023-10-26,0.0,25.035682678222656,0.0,25.237429351326806,24.978041556926417,25.112538117410377,0.0,4800
2023-10-27,0.0,24.91079330444336,0.0,25.227822220493266,24.881011661391838,25.227822220493266,0.0,3300
2023-10-30,0.0,25.31428337097168,0.0,25.31428337097168,25.15096534280884,25.22782077768676,0.0,5800
2023-10-31,0.0,25.28546142578125,0.0,25.391138333916007,25.161532199677104,25.247034625245565,0.0,4100
2023-11-01,0.0,25.53524398803711,0.0,25.53524398803711,25.33349914700379,25.352711632546335,0.0,1900
2023-11-02,0.0,25.996374130249023,0.0,26.092443878259424,25.91951869831631,26.005981288287867,0.0,5300
2023-11-03,0.0,26.303796768188477,0.0,26.399866519523247,26.231745828970976,26.303796768188477,0.0,5100
2023-11-06,0.0,26.159696578979492,0.0,26.22694486425333,25.99637852943803,26.22694486425333,0.0,13500
2023-11-07,0.0,26.073230743408203,0.0,26.116462040352538,25.948341348001296,26.044411100364055,0.0,33900
2023-11-08,0.0,26.236549377441406,0.0,26.26537085352798,26.169301098950893,26.169301098950893,0.0,9900
2023-11-09,0.0,26.20772933959961,0.0,26.5439707269955,26.20772933959961,26.428688489139233,0.0,8500
2023-11-10,0.0,26.342226028442383,0.0,26.39986714766348,26.14047936260134,26.25576343342167,0.0,14600
2023-11-13,0.0,26.486328125,0.0,26.51514959903931,26.198120714118996,26.313402945520185,0.0,7700
2023-11-14,0.0,27.341346740722656,0.0,27.379775375176695,27.17803054142743,27.216457343503322,0.0,12500
2023-11-15,0.0,27.475845336914062,0.0,27.55174060787058,27.427809543482905,27.46623817822783,0.0,7200
2023-11-16,0.0,27.658376693725586,0.0,27.7726987629425,27.563267108812877,27.639162377043288,0.0,3100
2023-11-17,0.0,27.994617462158203,0.0,27.994617462158203,27.82169228055172,27.850513754945485,0.0,10300
2023-11-20,0.0,28.090688705444336,0.0,28.100295864086668,27.936977831923343,27.936977831923343,0.0,3200
2023-11-21,0.0,27.98501205444336,0.0,28.10990328558336,27.91776377569636,28.10990328558336,0.0,7200
2023-11-22,0.0,27.98501205444336,0.0,28.061867491922527,27.91776377569636,28.033047848104196,0.0,2700
2023-11-24,0.0,28.32125473022461,0.0,28.32125473022461,28.177151016798632,28.177151016798632,0.0,2600
2023-11-27,0.0,28.186758041381836,0.0,28.301080112486922,28.138724081260843,28.138724081260843,0.0,1100
2023-11-28,0.0,28.340471267700195,0.0,28.383702568352835,28.139686585789725,28.196367542984152,0.0,4000
2023-11-29,0.0,28.599857330322266,0.0,28.62867697408383,28.580643012895777,28.580643012895777,0.0,1200
2023-11-30,0.0,28.51339340209961,0.0,28.51339340209961,28.40771649356945,28.464397444664666,0.0,3400
2023-12-01,0.0,28.753568649291992,0.0,28.811209770083988,28.263614541614533,28.426932577507017,0.0,9500
2023-12-04,0.0,28.647890090942383,0.0,28.715138366738703,28.532607855971,28.532607855971,0.0,7500
2023-12-05,0.0,28.753568649291992,0.0,28.766058139050017,28.647891734191504,28.686320369638295,0.0,8400
2023-12-06,0.0,28.782384872436523,0.0,29.012952992955665,28.782384872436523,28.820813503315705,0.0,9400
2023-12-07,0.0,28.96491813659668,0.0,28.96491813659668,28.763173315121712,28.897669862771693,0.0,52100
2023-12-08,0.0,29.10133934020996,0.0,29.103261504931535,28.993742092878428,29.055225710674105,0.0,6300
2023-12-11,0.0,29.157060623168945,0.0,29.16666778218339,28.99374258467982,28.99374258467982,0.0,9000
2023-12-12,0.0,29.17146873474121,0.0,29.176273230155786,29.11574794867646,29.11574794867646,0.0,4600
2023-12-13,0.0,29.58936882019043,0.0,29.62779745239831,29.05234096201822,29.176272018223994,0.0,16700
2023-12-14,0.0,29.58936882019043,0.0,29.704652884436022,29.493300904426818,29.60858313629437,0.0,8700
2023-12-15,0.0,29.33959197998047,0.0,29.48369569553057,29.30116334523209,29.48369569553057,0.0,8900
2023-12-18,0.0,29.292516708374023,0.0,29.31557352302738,29.224308262959063,29.30116370101085,0.0,8800
2023-12-19,0.0,29.614351272583008,0.0,29.614351272583008,29.40684176496958,29.426054250949896,0.0,23600
2023-12-20,0.0,29.26273536682129,0.0,29.61819291670375,29.26273536682129,29.61819291670375,0.0,8400
2023-12-21,0.0,29.58936882019043,0.0,29.5989759782424,29.387623998233195,29.493300904426818,0.0,10500
2023-12-22,0.0,29.598976135253906,0.0,29.68543872580224,29.560549335220227,29.68543872580224,0.0,3100
2023-12-26,0.0,29.810331344604492,0.0,29.89679393920136,29.598977521199643,29.598977521199643,0.0,10900
2023-12-27,0.0,29.973649978637695,0.0,29.99286246375188,29.84875874731556,29.85836590606174,0.0,23400
2023-12-28,0.0,29.716211318969727,0.113,29.95725781161424,29.716211318969727,29.85119676635824,0.0,17000
2023-12-29,0.0,29.74513816833496,0.0,29.889765699071088,29.713319118492045,29.889765699071088,0.0,5000
2024-01-02,0.0,29.44624137878418,0.0,29.600510991954696,29.42695721737815,29.552300588439625,0.0,17500
2024-01-03,0.0,29.002714157104492,0.0,29.099133122753564,28.954505593799357,29.031640398510856,0.0,6600
2024-01-04,0.0,29.1666259765625,0.0,29.321859243010316,29.1666259765625,29.17626805707412,0.0,25400
2024-01-05,0.0,29.224475860595703,0.0,29.407671707474762,29.108774575542757,29.108774575542757,0.0,3200
2024-01-08,0.0,29.600509643554688,0.0,29.78370365145031,29.426955876884087,29.455880278636673,0.0,7500
2024-01-09,0.0,29.301610946655273,0.0,29.393209790498897,29.266900928611893,29.3691036700945,0.0,5600
2024-01-10,0.0,29.52337646484375,0.0,29.533016706599167,29.362355738521902,29.39803125355688,0.0,4800
2024-01-11,0.0,29.39803123474121,0.0,29.39803123474121,29.166626812943022,29.211944408743282,0.0,2100
2024-01-12,0.0,29.47516632080078,0.0,29.62943593679208,29.398031512805133,29.62943593679208,0.0,3100
2024-01-16,0.0,28.94486427307129,0.0,29.05863825093498,28.8580873856133,28.935222192349418,0.0,21200
2024-01-17,0.0,28.78095054626465,0.0,28.78095054626465,28.559188222439804,28.76166638618282,0.0,17700
2024-01-18,0.0,29.060565948486328,0.0,29.060565948486328,28.8580877677623,28.877371929461408,0.0,6300
2024-01-19,0.0,29.1955509185791,0.0,29.1955509185791,28.91111599278258,29.16662467833177,0.0,6600
2024-01-22,0.0,29.224475860595703,0.0,29.26208052532474,29.147341057547486,29.195551458851853,0.0,5000
2024-01-23,0.0,29.1280574798584,0.0,29.1280574798584,28.993072031582738,28.993072031582738,0.0,900
2024-01-24,0.0,29.54265785217285,0.0,29.88976539362348,29.494449288766404,29.72585370338722,0.0,9500
2024-01-25,0.0,29.48480796813965,0.0,29.552300694263575,29.40188754502788,29.50216297785168,0.0,24800
2024-01-26,0.0,29.589902877807617,0.0,29.668003178370242,29.557122010860063,29.658361097842555,0.0,9700
2024-01-29,0.0,29.610151290893555,0.0,29.658361694501878,29.378746870690176,29.513734161754623,0.0,24100
2024-01-30,0.0,29.61979103088379,0.0,29.706567911482292,29.50408974944493,29.706567911482292,0.0,2000
2024-01-31,0.0,29.21579933166504,0.0,29.639076173407396,29.20037163541033,29.639076173407396,0.0,8600
2024-02-01,0.0,29.600509643554688,0.0,29.605329764167198,29.344999114161293,29.34982107381257,0.0,4300
2024-02-02,0.0,29.43659782409668,0.0,29.465522225718534,29.302576035401735,29.43659782409668,0.0,2900
2024-02-05,0.0,29.267864227294922,0.0,29.31125266883835,29.060564099813963,29.263044106696213,0.0,14500
2024-02-06,0.0,29.473237991333008,0.0,29.49059300070154,29.29196945170937,29.29196945170937,0.0,5900
2024-02-07,0.0,29.340181350708008,0.0,29.4635974133453,29.2688321578704,29.407674078938033,0.0,2500
2024-02-08,0.0,29.460702896118164,0.0,29.53301574115308,29.388388212044436,29.436598614439855,0.0,1300
2024-02-09,0.0,29.407672882080078,0.0,29.426957043372077,29.28618597621041,29.388388720788083,0.0,4800
2024-02-12,0.0,29.455881118774414,0.0,29.54265800458476,29.340179830386507,29.37874631350287,0.0,6900
2024-02-13,0.0,29.02199935913086,0.0,29.099134166609364,28.854231198841077,28.99307311668684,0.0,7700
2024-02-14,0.0,29.272686004638672,0.0,29.272686004638672,29.137698721211542,29.137698721211542,0.0,27000
2024-02-15,0.0,29.59086799621582,0.0,29.619792398391585,29.42695630741092,29.42695630741092,0.0,3100
2024-02-16,0.0,29.614973068237305,0.0,29.72296142919217,29.581226705438908,29.629435269711234,0.0,4000
2024-02-20,0.0,29.725852966308594,0.0,30.06331841890242,29.622684730576577,29.716210886058626,0.0,4800
2024-02-21,0.0,29.81745147705078,0.0,29.81745147705078,29.668003823220346,29.774063033252524,0.0,4300
2024-02-22,0.0,30.342931747436523,0.0,30.603262400136067,30.150095657281845,30.188662139697268,0.0,20600
2024-02-23,0.0,30.357397079467773,0.0,30.381501361883103,30.338112917919965,30.35257511956139,0.0,3400
2024-02-26,0.0,30.487560272216797,0.0,30.82502388043122,30.41042547047654,30.50684259337281,0.0,16100
2024-02-27,0.0,30.680397033691406,0.0,30.741140484509675,30.637008591815675,30.67075495338138,0.0,5800
2024-02-28,0.0,30.77681541442871,0.0,30.80091969522753,30.63218789059705,30.651472050851602,0.0,9500
2024-02-29,0.0,30.931087493896484,0.0,31.05642902101401,30.82502461031398,30.969652137121653,0.0,3300
2024-03-01,0.0,31.06607437133789,0.0,31.06607437133789,30.85395227247972,30.92144499882955,0.0,5000
2024-03-04,0.0,30.950368881225586,0.0,31.056429928869733,30.940728639656875,30.98893720365576,0.0,14400
2024-03-05,0.0,30.950368881225586,0.0,31.046789687301022,30.826954663142224,30.98893720365576,0.0,3900
2024-03-06,0.0,31.133567810058594,0.0,31.19141661792339,31.062216778537152,31.19141661792339,0.0,4600
2024-03-07,0.0,31.471031188964844,0.0,31.56745199807088,31.39871650165476,31.39871650165476,0.0,3600
2024-03-08,0.0,31.326400756835938,0.0,31.586727706874363,31.326400756835938,31.538519148647886,0.0,3800
2024-03-11,0.0,31.336042404174805,0.0,31.366897795425253,31.10463616498992,31.278189924859234,0.0,33700
2024-03-12,0.0,31.596376419067383,0.0,31.71593601557767,31.355329913286955,31.355329913286955,0.0,12700
2024-03-13,0.0,31.71207618713379,0.0,31.778605254927175,31.5867309802933,31.702435945720342,0.0,7100
2024-03-14,0.0,31.413183212280273,0.0,31.57709307497835,31.32158436072671,31.57709307497835,0.0,3800
2024-03-15,0.0,31.524059295654297,0.0,31.77956798354433,31.413179971287207,31.625298378889354,0.0,8200
2024-03-18,0.0,31.390039443969727,0.0,31.62530032972503,31.38425382770262,31.62530032972503,0.0,3500
2024-03-19,0.0,31.47199249267578,0.0,31.47585079598271,31.38907391331312,31.403536114078467,0.0,5500
2024-03-20,0.0,31.956018447875977,0.0,31.99169212385634,31.442106392096598,31.53852352191918,0.0,7300
2024-03-21,0.0,31.721717834472656,0.0,31.87598743258113,31.702433674949425,31.769926394242052,0.0,8600
2024-03-22,0.0,31.75064468383789,0.0,31.789213005859356,31.721720281360607,31.721720281360607,0.0,4000
2024-03-25,0.0,31.88562774658203,0.0,31.924196065717123,31.769926467254113,31.789210626821657,0.0,10200
2024-03-26,0.0,31.962766647338867,0.0,32.17488506144198,31.962766647338867,32.09775209578929,0.0,12300
2024-03-27,0.0,32.32915115356445,0.0,32.32915115356445,32.19416571979982,32.280942595516684,0.0,6100
2024-03-28,0.0,32.206703186035156,0.0,32.252020779021485,32.088107254840345,32.1845280567344,0.0,4300
2024-04-01,0.0,32.05918502807617,0.0,32.36772425891219,31.991692301210655,32.20381440168958,0.0,31700
2024-04-02,0.0,31.68315315246582,0.0,31.827778848376187,31.68315315246582,31.827778848376187,0.0,21800
2024-04-03,0.0,32.068824768066406,0.0,32.15560165526101,31.75257261311988,31.75257261311988,0.0,12700
2024-04-04,0.0,31.722681045532227,0.0,32.30986769513732,31.65422467093578,32.30986769513732,0.0,14100
2024-04-05,0.0,31.69278907775879,0.0,31.80849403242147,31.629154662963856,31.673504918648344,0.0,5500
2024-04-08,0.0,32.03025817871094,0.0,32.09775090042262,31.933837377638906,31.933837377638906,0.0,48800
2024-04-09,0.0,31.66386604309082,0.0,31.895272284314323,31.560699649383785,31.895272284314323,0.0,3400
2024-04-10,0.0,31.336042404174805,0.0,31.41317904326223,31.191413044924577,31.239625283392915,0.0,15500
2024-04-11,0.0,31.114282608032227,0.0,31.229983897972133,30.83852425023239,31.229983897972133,0.0,12800
2024-04-12,0.0,30.612905502319336,0.0,30.757533034522524,30.53673435223193,30.747890953837132,0.0,30600
2024-04-15,0.0,30.651472091674805,0.0,31.13356506444826,30.612903771114333,31.13356506444826,0.0,5500
2024-04-16,0.0,30.314008712768555,0.0,30.497202730823073,30.0932100278883,30.497202730823073,0.0,4500
2024-04-17,0.0,30.574337005615234,0.0,30.594586662266536,30.448993635496013,30.594586662266536,0.0,1500
2024-04-18,0.0,30.381500244140625,0.0,30.603262576665152,30.342931922463944,30.506843611512245,0.0,475600
2024-04-19,0.0,30.420066833496094,0.0,30.48756139666707,30.285081385231756,30.420066833496094,0.0,5400
