Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,,,
2018-02-26,23.827999114990234,0.0,23.933332443237305,23.49066734313965,23.566667556762695,0.0,65100000
2018-02-27,23.39933204650879,0.0,23.999332427978516,23.333999633789062,23.75,0.0,71961000
2018-02-28,22.87066650390625,0.0,23.682666778564453,22.814666748046875,23.504667282104492,0.0,91045500
2018-03-01,22.062000274658203,0.0,23.244667053222656,22.004667282104492,23.000667572021484,0.0,103284000
2018-03-02,22.341333389282227,0.0,22.347999572753906,21.531333923339844,21.798667907714844,0.0,76392000
2018-03-05,22.22333335876465,0.0,22.516666412353516,21.952667236328125,22.159332275390625,0.0,57357000
2018-03-06,21.8799991607666,0.0,22.424667358398438,21.802000045776367,22.25,0.0,64285500
2018-03-07,22.15333366394043,0.0,22.166667938232422,21.44933319091797,21.695999145507812,0.0,75109500
2018-03-08,21.940000534057617,0.0,22.219999313354492,21.751333236694336,22.19066619873047,0.0,53493000
2018-03-09,21.81133270263672,0.0,21.89933204650879,21.4913330078125,21.606666564941406,0.0,82602000
2018-03-12,23.034000396728516,0.0,23.1473331451416,21.766666412353516,21.907333374023438,0.0,123960000
2018-03-13,22.78933334350586,0.0,23.1473331451416,21.766666412353516,21.907333374023438,0.0,89487000
2018-03-14,21.775333404541016,0.0,22.65399932861328,21.595333099365234,22.450666427612305,0.0,119511000
2018-03-15,21.706666946411133,0.0,22.190000534057617,21.406667709350586,21.958667755126953,0.0,98472000
2018-03-16,21.42333221435547,0.0,21.82666778564453,21.271333694458008,21.528667449951172,0.0,91759500
2018-03-19,20.90399932861328,0.0,21.383333206176758,20.64466667175293,21.100000381469727,0.0,112264500
2018-03-20,20.703332901000977,0.0,21.083332061767578,20.583999633789062,20.9913330078125,0.0,71464500
2018-03-21,21.101999282836914,0.0,21.496000289916992,20.679332733154297,20.683332443237305,0.0,89376000
2018-03-22,20.606666564941406,0.0,21.254667282104492,20.545333862304688,20.926000595092773,0.0,74097000
2018-03-23,20.1026668548584,0.0,20.75,20.030000686645508,20.75,0.0,99823500
2018-03-26,20.278667449951172,0.0,20.506000518798828,19.423999786376953,20.48933219909668,0.0,125628000
2018-03-27,18.61199951171875,0.0,20.284666061401367,18.478666305541992,20.266666412353516,0.0,208080000
2018-03-28,17.185333251953125,0.0,17.91200065612793,16.80666732788086,17.6386661529541,0.0,315021000
2018-03-29,17.742000579833984,0.0,18.06399917602539,16.547332763671875,17.099332809448242,0.0,227560500
2018-04-02,16.832000732421875,0.0,17.35533332824707,16.305999755859375,17.083999633789062,0.0,241710000
2018-04-03,17.8353328704834,0.0,18.22333335876465,16.965999603271484,17.988000869750977,0.0,282666000
2018-04-04,19.12933349609375,0.0,19.224666595458984,16.799999237060547,16.851999282836914,0.0,298450500
2018-04-05,20.381332397460938,0.0,20.417333602905273,19.213333129882812,19.28933334350586,0.0,286816500
2018-04-06,19.953332901000977,0.0,20.618667602539062,19.700000762939453,20.066667556762695,0.0,202804500
2018-04-09,19.310667037963867,0.0,20.633333206176758,19.28066635131836,20.024667739868164,0.0,153747000
2018-04-10,20.31333351135254,0.0,20.47333335876465,19.57866668701172,19.931333541870117,0.0,164847000
2018-04-11,20.062000274658203,0.0,20.59866714477539,19.977333068847656,20.049333572387695,0.0,112243500
2018-04-12,19.60533332824707,0.0,20.26333236694336,19.57866668701172,20.154666900634766,0.0,114132000
2018-04-13,20.022666931152344,0.0,20.26333236694336,19.73200035095215,20.239999771118164,0.0,109908000
2018-04-16,19.413999557495117,0.0,19.977333068847656,19.267332077026367,19.933332443237305,0.0,95077500
2018-04-17,19.179332733154297,0.0,19.47800064086914,18.833999633789062,19.257999420166016,0.0,105000000
2018-04-18,19.55666732788086,0.0,20.016000747680664,19.21066665649414,19.405332565307617,0.0,98365500
2018-04-19,20.005332946777344,0.0,20.067333221435547,19.23666763305664,19.405332565307617,0.0,91359000
2018-04-20,19.349332809448242,0.0,19.998666763305664,19.316667556762695,19.67799949645996,0.0,84418500
2018-04-23,18.891332626342773,0.0,19.441333770751953,18.82200050354004,19.41933250427246,0.0,73401000
2018-04-24,18.8973331451416,0.0,19.139333724975586,18.56399917602539,19.0,0.0,85279500
2018-04-25,18.71266746520996,0.0,19.01066780090332,18.483333587646484,18.899999618530273,0.0,60204000
2018-04-26,19.031999588012695,0.0,19.05266761779785,18.433332443237305,18.583332061767578,0.0,65340000
2018-04-27,19.60533332824707,0.0,19.631332397460938,18.922000885009766,19.024667739868164,0.0,65469000
2018-04-30,19.593332290649414,0.0,19.915332794189453,19.5,19.573999404907227,0.0,63423000
2018-05-01,19.994667053222656,0.0,20.05466651916504,19.54800033569336,19.567333221435547,0.0,69384000
2018-05-02,20.07666778564453,0.0,20.456666946411133,19.851999282836914,19.904666900634766,0.0,134556000
2018-05-03,18.963333129882812,0.0,19.202667236328125,18.34866714477539,18.586000442504883,0.0,260281500
2018-05-04,19.606000900268555,0.0,19.790666580200195,18.634666442871094,18.866666793823242,0.0,128541000
2018-05-07,20.184667587280273,0.0,20.3973331451416,19.67799949645996,19.833332061767578,0.0,130173000
2018-05-08,20.131332397460938,0.0,20.516666412353516,19.933332443237305,20.053333282470703,0.0,88950000
2018-05-09,20.456666946411133,0.0,20.46733283996582,20.003332138061523,20.027332305908203,0.0,85911000
2018-05-10,20.334667205810547,0.0,20.865999221801758,20.27400016784668,20.5,0.0,84774000
2018-05-11,20.070667266845703,0.0,20.591999053955078,19.93866729736328,20.51333236694336,0.0,70194000
2018-05-14,19.46466636657715,0.0,20.32933235168457,19.441333770751953,20.221332550048828,0.0,109302000
2018-05-15,18.94533348083496,0.0,19.130666732788086,18.700000762939453,19.000667572021484,0.0,142788000
2018-05-16,19.09866714477539,0.0,19.253999710083008,18.770666122436523,18.922000885009766,0.0,85110000
2018-05-17,18.96933364868164,0.0,19.279333114624023,18.931333541870117,19.059999465942383,0.0,66309000
2018-05-18,18.454666137695312,0.0,18.976667404174805,18.266666412353516,18.976667404174805,0.0,108778500
2018-05-21,18.965999603271484,0.0,19.432666778564453,18.753332138061523,18.755332946777344,0.0,137739000
2018-05-22,18.333999633789062,0.0,19.200000762939453,18.22800064086914,19.18400001525879,0.0,134187000
2018-05-23,18.60466766357422,0.0,18.660667419433594,18.266666412353516,18.517332077026367,0.0,89776500
2018-05-24,18.523332595825195,0.0,18.74066734313965,18.326000213623047,18.559999465942383,0.0,62650500
2018-05-25,18.59000015258789,0.0,18.642667770385742,18.374000549316406,18.5086669921875,0.0,58126500
2018-05-29,18.917333602905273,0.0,19.100000381469727,18.40999984741211,18.567333221435547,0.0,84999000
2018-05-30,19.447999954223633,0.0,19.667333602905273,18.773332595825195,18.88599967956543,0.0,112345500
2018-05-31,18.98200035095215,0.0,19.357999801635742,18.86199951171875,19.1473331451416,0.0,88795500
2018-06-01,19.454666137695312,0.0,19.463333129882812,18.922666549682617,19.05733299255371,0.0,81366000
2018-06-04,19.78266716003418,0.0,19.933332443237305,19.56999969482422,19.62266731262207,0.0,71967000
2018-06-05,19.408666610717773,0.0,19.85333251953125,19.115999221801758,19.84666633605957,0.0,89928000
2018-06-06,21.299999237060547,0.0,21.47800064086914,19.832000732421875,20.03333282470703,0.0,281509500
2018-06-07,21.07266616821289,0.0,22.0,20.905332565307617,21.07666778564453,0.0,215179500
2018-06-08,21.17733383178711,0.0,21.631999969482422,21.143333435058594,21.266666412353516,0.0,123078000
2018-06-11,22.139999389648438,0.0,22.310667037963867,21.5,21.500667572021484,0.0,197752500
2018-06-12,22.851333618164062,0.0,23.6646671295166,22.53333282470703,22.979999542236328,0.0,335211000
2018-06-13,22.985332489013672,0.0,23.14666748046875,22.65333366394043,23.11400032043457,0.0,142047000
2018-06-14,23.847999572753906,0.0,23.916667938232422,23.106666564941406,23.17533302307129,0.0,164715000
2018-06-15,23.878000259399414,0.0,24.31133270263672,23.416667938232422,23.589332580566406,0.0,162724500
2018-06-18,24.722000122070312,0.0,24.915332794189453,23.633333206176758,23.69333267211914,0.0,181098000
2018-06-19,23.503332138061523,0.0,24.666667938232422,23.083332061767578,24.3439998626709,0.0,191428500
2018-06-20,24.148000717163086,0.0,24.29199981689453,23.46666717529297,23.869333267211914,0.0,125755500
2018-06-21,23.167333602905273,0.0,24.413999557495117,23.084667205810547,24.133333206176758,0.0,119506500
2018-06-22,22.242000579833984,0.0,23.483333587646484,22.133333206176758,23.43600082397461,0.0,153991500
2018-06-25,22.200666427612305,0.0,22.564666748046875,21.833332061767578,22.007999420166016,0.0,103969500
2018-06-26,22.799999237060547,0.0,22.90333366394043,21.719999313354492,22.40333366394043,0.0,111787500
2018-06-27,22.96666717529297,0.0,23.38599967956543,22.633333206176758,23.0,0.0,125005500
2018-06-28,23.32866668701172,0.0,23.801332473754883,23.073999404907227,23.243999481201172,0.0,125970000
2018-06-29,22.863332748413086,0.0,23.590667724609375,22.827333450317383,23.55533218383789,0.0,97386000
2018-07-02,22.33799934387207,0.0,24.318666458129883,21.989999771118164,24.004667282104492,0.0,281397000
2018-07-03,20.724000930786133,0.0,22.166000366210938,20.645999908447266,22.116666793823242,0.0,184239000
2018-07-05,20.610666275024414,0.0,20.959333419799805,19.74799919128418,20.917333602905273,0.0,262146000
2018-07-06,20.593332290649414,0.0,20.80466651916504,20.133333206176758,20.329999923706055,0.0,132982500
2018-07-09,21.233999252319336,0.0,21.23466682434082,20.53333282470703,20.799333572387695,0.0,113952000
2018-07-10,21.49799919128418,0.0,21.845333099365234,21.280000686645508,21.637332916259766,0.0,142072500
2018-07-11,21.263999938964844,0.0,21.46266746520996,21.004667282104492,21.053333282470703,0.0,73261500
2018-07-12,21.11400032043457,0.0,21.548667907714844,20.851333618164062,21.428667068481445,0.0,85818000
2018-07-13,21.257999420166016,0.0,21.30533218383789,20.616666793823242,21.038667678833008,0.0,88047000
2018-07-16,20.67333221435547,0.0,21.01066780090332,20.416667938232422,20.78066635131836,0.0,117280500
2018-07-17,21.512666702270508,0.0,21.64933204650879,20.566667556762695,20.58733367919922,0.0,104943000
2018-07-18,21.59000015258789,0.0,21.700000762939453,21.083332061767578,21.666667938232422,0.0,84363000
2018-07-19,21.34866714477539,0.0,21.569332122802734,20.93400001525879,21.088666915893555,0.0,88729500
2018-07-20,20.905332565307617,0.0,21.549333572387695,20.78066635131836,21.415332794189453,0.0,77433000
2018-07-23,20.213333129882812,0.0,20.366666793823242,19.52400016784668,20.12266731262207,0.0,164893500
2018-07-24,19.82866668701172,0.0,20.514667510986328,19.503332138061523,20.294666290283203,0.0,143862000
2018-07-25,20.582666397094727,0.0,20.641332626342773,19.633333206176758,19.78266716003418,0.0,106131000
2018-07-26,20.44333267211914,0.0,20.713333129882812,20.242666244506836,20.323333740234375,0.0,69457500
2018-07-27,19.812000274658203,0.0,20.512666702270508,19.689332962036133,20.483333587646484,0.0,85549500
2018-07-30,19.344667434692383,0.0,19.739999771118164,19.075332641601562,19.726667404174805,0.0,102211500
2018-07-31,19.875999450683594,0.0,19.88800048828125,19.271333694458008,19.483333587646484,0.0,76153500
2018-08-01,20.055999755859375,0.0,20.200000762939453,19.53333282470703,19.865999221801758,0.0,151941000
2018-08-02,23.30266761779785,0.0,23.332666397094727,21.54400062561035,21.895999908447266,0.0,348225000
2018-08-03,23.211332321166992,0.0,23.666667938232422,22.8353328704834,23.187332153320312,0.0,204847500
2018-08-06,22.799333572387695,0.0,23.665332794189453,22.788000106811523,23.03066635131836,0.0,128464500
2018-08-07,25.30466651916504,0.0,25.83066749572754,22.610000610351562,22.922666549682617,0.0,463137000
2018-08-08,24.689332962036133,0.0,25.50933265686035,24.474666595458984,24.606000900268555,0.0,368568000
2018-08-09,23.496667861938477,0.0,24.46733283996582,23.048667907714844,24.3700008392334,0.0,257757000
2018-08-10,23.69933319091797,0.0,24.0,23.066667556762695,23.600000381469727,0.0,173280000
2018-08-13,23.76066780090332,0.0,24.21266746520996,23.26799964904785,24.075332641601562,0.0,156958500
2018-08-14,23.176000595092773,0.0,23.946666717529297,23.139999389648438,23.89666748046875,0.0,104796000
2018-08-15,22.57933235168457,0.0,22.965999603271484,22.142667770385742,22.79400062561035,0.0,136519500
2018-08-16,22.363332748413086,0.0,22.818666458129883,22.254667282104492,22.660667419433594,0.0,90960000
2018-08-17,20.366666793823242,0.0,21.784666061401367,20.235332489013672,21.566667556762695,0.0,284379000
2018-08-20,20.562667846679688,0.0,20.566667556762695,19.213333129882812,19.446666717529297,0.0,261034500
2018-08-21,21.459999084472656,0.0,21.652666091918945,20.600000381469727,20.707332611083984,0.0,197583000
2018-08-22,21.44266700744629,0.0,21.591999053955078,20.97800064086914,21.391332626342773,0.0,89190000
2018-08-23,21.34000015258789,0.0,21.821332931518555,21.206666946411133,21.275999069213867,0.0,77209500
2018-08-24,21.521333694458008,0.0,21.59000015258789,21.293333053588867,21.3799991607666,0.0,54039000
2018-08-27,21.284666061401367,0.0,21.496000289916992,20.58733367919922,21.200000762939453,0.0,196189500
2018-08-28,20.790666580200195,0.0,21.2586669921875,20.746000289916992,21.227333068847656,0.0,114736500
2018-08-29,20.333999633789062,0.0,20.790000915527344,20.246000289916992,20.684667587280273,0.0,111711000
2018-08-30,20.209999084472656,0.0,20.30666732788086,19.847999572753906,20.150667190551758,0.0,108250500
2018-08-31,20.110666275024414,0.0,20.354000091552734,19.906667709350586,20.133333206176758,0.0,80626500
2018-09-04,19.26333236694336,0.0,19.87933349609375,19.200000762939453,19.79599952697754,0.0,125257500
2018-09-05,18.715999603271484,0.0,19.118667602539062,18.478666305541992,19.003332138061523,0.0,115812000
2018-09-06,18.729999542236328,0.0,19.411333084106445,18.591999053955078,18.98666763305664,0.0,112212000
2018-09-07,17.549333572387695,0.0,17.889999389648438,16.816667556762695,17.34000015258789,0.0,337378500
2018-09-10,19.03333282470703,0.0,19.068666458129883,18.066667556762695,18.21733283996582,0.0,214252500
2018-09-11,18.62933349609375,0.0,18.799999237060547,18.23666763305664,18.631332397460938,0.0,137550000
2018-09-12,19.369333267211914,0.0,19.5,18.57666778564453,18.762666702270508,0.0,150231000
2018-09-13,19.297332763671875,0.0,19.666667938232422,19.011999130249023,19.201332092285156,0.0,95104500
2018-09-14,19.68000030517578,0.0,19.82200050354004,19.101333618164062,19.250667572021484,0.0,101484000
2018-09-17,19.6560001373291,0.0,20.058000564575195,19.208667755126953,19.336000442504883,0.0,103314000
2018-09-18,18.997333526611328,0.0,20.176000595092773,18.366666793823242,19.779333114624023,0.0,248212500
2018-09-19,19.934667587280273,0.0,20.0,18.700000762939453,18.700666427612305,0.0,124423500
2018-09-20,19.8886661529541,0.0,20.398666381835938,19.55533218383789,20.237333297729492,0.0,110241000
2018-09-21,19.940000534057617,0.0,20.038667678833008,19.691333770751953,19.84666633605957,0.0,75757500
2018-09-24,19.978666305541992,0.0,20.200000762939453,19.57200050354004,19.898666381835938,0.0,72645000
2018-09-25,20.06599998474121,0.0,20.30666732788086,19.766666412353516,20.0,0.0,67225500
2018-09-26,20.6386661529541,0.0,20.926000595092773,20.073999404907227,20.12733268737793,0.0,117648000
2018-09-27,20.501333236694336,0.0,20.997333526611328,20.46066665649414,20.860000610351562,0.0,127636500
2018-09-28,17.65133285522461,0.0,18.53333282470703,17.37066650390625,18.017332077026367,0.0,504745500
2018-10-01,20.713333129882812,0.0,20.762666702270508,20.06999969482422,20.384666442871094,0.0,326664000
2018-10-02,20.06800079345703,0.0,21.12266731262207,19.94333267211914,20.93000030517578,0.0,176152500
2018-10-03,19.65333366394043,0.0,20.30666732788086,19.437999725341797,20.222000122070312,0.0,119925000
2018-10-04,18.788667678833008,0.0,19.600000381469727,18.511333465576172,19.59666633605957,0.0,147213000
2018-10-05,17.463333129882812,0.0,18.325332641601562,17.333332061767578,18.309999465942383,0.0,269167500
2018-10-08,16.70400047302246,0.0,17.85066795349121,16.600000381469727,17.634666442871094,0.0,202090500
2018-10-09,17.520000457763672,0.0,17.784666061401367,16.886667251586914,17.016666412353516,0.0,180909000
2018-10-10,17.125333786010742,0.0,17.700666427612305,16.51799964904785,17.640666961669922,0.0,192229500
2018-10-11,16.815332412719727,0.0,17.483333587646484,16.601999282836914,17.16866683959961,0.0,122515500
2018-10-12,17.25200080871582,0.0,17.465999603271484,16.80066680908203,17.399999618530273,0.0,108021000
2018-10-15,17.305999755859375,0.0,17.552000045776367,16.96933364868164,17.270666122436523,0.0,93000000
2018-10-16,18.439332962036133,0.0,18.492000579833984,17.482667922973633,17.713333129882812,0.0,142896000
2018-10-17,18.118667602539062,0.0,18.84666633605957,17.719999313354492,18.82666778564453,0.0,129832500
2018-10-18,17.5939998626709,0.0,18.066667556762695,17.53333282470703,17.952667236328125,0.0,81318000
2018-10-19,17.333332061767578,0.0,17.977333068847656,16.899999618530273,17.826000213623047,0.0,140632500
2018-10-22,17.39666748046875,0.0,17.457332611083984,16.839332580566406,17.3786678314209,0.0,84004500
2018-10-23,19.609333038330078,0.0,19.86199951171875,17.47333335876465,17.591333389282227,0.0,285417000
2018-10-24,19.233333587646484,0.0,20.29599952697754,19.048667907714844,20.06999969482422,0.0,300874500
2018-10-25,20.99066734313965,0.0,21.399999618530273,20.067333221435547,21.148000717163086,0.0,312610500
2018-10-26,22.059999465942383,0.0,22.65999984741211,20.44333267211914,20.549999237060547,0.0,411382500
2018-10-29,22.323333740234375,0.0,23.143999099731445,21.766666412353516,22.49799919128418,0.0,217290000
2018-10-30,21.99333381652832,0.0,22.52666664123535,21.483999252319336,21.892667770385742,0.0,136900500
2018-10-31,22.488000869750977,0.0,22.799999237060547,21.940000534057617,22.16933250427246,0.0,114364500
2018-11-01,22.95199966430664,0.0,23.189332962036133,22.315332412719727,22.55066680908203,0.0,120001500
2018-11-02,23.0939998626709,0.0,23.280000686645508,22.727333068847656,22.916000366210938,0.0,117120000
2018-11-05,22.760000228881836,0.0,22.930667877197266,22.00933265686035,22.700000762939453,0.0,117465000
2018-11-06,22.737333297729492,0.0,23.253332138061523,22.4060001373291,22.60466766357422,0.0,101443500
2018-11-07,23.21066665649414,0.0,23.41200065612793,22.719999313354492,22.889333724975586,0.0,110617500
2018-11-08,23.426666259765625,0.0,23.838666915893555,23.229333877563477,23.233333587646484,0.0,106360500
2018-11-09,23.367332458496094,0.0,23.600000381469727,23.01533317565918,23.266666412353516,0.0,76482000
2018-11-12,22.0853328704834,0.0,23.318666458129883,22.022666931152344,23.224666595458984,0.0,104122500
2018-11-13,22.582000732421875,0.0,22.979999542236328,22.14666748046875,22.21066665649414,0.0,81729000
2018-11-14,22.933332443237305,0.0,23.140666961669922,22.476667404174805,22.84666633605957,0.0,75604500
2018-11-15,23.229333877563477,0.0,23.238666534423828,22.6026668548584,22.82200050354004,0.0,69385500
2018-11-16,23.62066650390625,0.0,23.713333129882812,23.007999420166016,23.012666702270508,0.0,108093000
2018-11-19,23.564666748046875,0.0,24.450000762939453,23.525333404541016,23.756000518798828,0.0,145633500
2018-11-20,23.166000366210938,0.0,23.31999969482422,22.23666763305664,22.78333282470703,0.0,120070500
2018-11-21,22.54599952697754,0.0,23.540000915527344,22.49333381652832,23.46666717529297,0.0,70302000
2018-11-23,21.722000122070312,0.0,22.5,21.703332901000977,22.290000915527344,0.0,63039000
2018-11-26,23.066667556762695,0.0,23.08133316040039,21.666667938232422,21.666667938232422,0.0,119881500
2018-11-27,22.92799949645996,0.0,23.130666732788086,22.366666793823242,22.670000076293945,0.0,95374500
2018-11-28,23.191333770751953,0.0,23.218666076660156,22.81399917602539,23.06599998474121,0.0,61914000
2018-11-29,22.744667053222656,0.0,23.166667938232422,22.636667251586914,23.133333206176758,0.0,46210500
2018-11-30,23.365333557128906,0.0,23.440000534057617,22.55066680908203,22.788667678833008,0.0,84436500
2018-12-03,23.89933204650879,0.0,24.399999618530273,23.46666717529297,24.0,0.0,124597500
2018-12-04,23.979999542236328,0.0,24.57866668701172,23.46666717529297,23.73666763305664,0.0,126928500
2018-12-06,24.20400047302246,0.0,24.492000579833984,23.384000778198242,23.733999252319336,0.0,117637500
2018-12-07,23.864667892456055,0.0,25.299333572387695,23.843332290649414,24.600000381469727,0.0,172668000
2018-12-10,24.343332290649414,0.0,24.398666381835938,23.541332244873047,24.0,0.0,99202500
2018-12-11,24.450666427612305,0.0,24.81133270263672,24.01533317565918,24.660667419433594,0.0,94632000
2018-12-12,24.440000534057617,0.0,24.79400062561035,24.3439998626709,24.628000259399414,0.0,75405000
2018-12-13,25.119333267211914,0.0,25.16266632080078,24.450000762939453,24.676666259765625,0.0,110488500
2018-12-14,24.380666732788086,0.0,25.191333770751953,24.288667678833008,25.0,0.0,95064000
2018-12-17,23.22800064086914,0.0,24.3799991607666,22.92533302307129,24.133333206176758,0.0,115110000
2018-12-18,22.468666076660156,0.0,23.43666648864746,22.246000289916992,23.369333267211914,0.0,106500000
2018-12-19,22.197999954223633,0.0,23.134000778198242,21.982667922973633,22.50666618347168,0.0,124113000
2018-12-20,21.025333404541016,0.0,22.019332885742188,20.791332244873047,21.803333282470703,0.0,136078500
2018-12-21,21.31800079345703,0.0,21.564666748046875,20.82933235168457,21.15999984741211,0.0,120252000
2018-12-24,19.69266700744629,0.0,20.96666717529297,19.68000030517578,20.899999618530273,0.0,83398500
2018-12-26,21.73933219909668,0.0,21.79800033569336,19.606000900268555,20.0,0.0,122446500
2018-12-27,21.075332641601562,0.0,21.47800064086914,20.100000381469727,21.32266616821289,0.0,128626500
2018-12-28,22.257999420166016,0.0,22.416000366210938,21.227333068847656,21.540000915527344,0.0,149085000
2018-12-31,22.18666648864746,0.0,22.61400032043457,21.68400001525879,22.519332885742188,0.0,94534500
2019-01-02,20.674667358398438,0.0,21.0086669921875,19.920000076293945,20.406667709350586,0.0,174879000
2019-01-03,20.02400016784668,0.0,20.626667022705078,19.825332641601562,20.46666717529297,0.0,104478000
2019-01-04,21.179332733154297,0.0,21.200000762939453,20.18199920654297,20.399999618530273,0.0,110911500
2019-01-07,22.33066749572754,0.0,22.44933319091797,21.183332443237305,21.447999954223633,0.0,113268000
2019-01-08,22.356666564941406,0.0,22.93400001525879,21.801332473754883,22.797332763671875,0.0,105127500
2019-01-09,22.568666458129883,0.0,22.899999618530273,22.097999572753906,22.366666793823242,0.0,81493500
2019-01-10,22.99799919128418,0.0,23.025999069213867,22.119333267211914,22.293333053588867,0.0,90846000
2019-01-11,23.150667190551758,0.0,23.227333068847656,22.584667205810547,22.805999755859375,0.0,75586500
2019-01-14,22.293333053588867,0.0,22.833332061767578,22.266666412353516,22.825332641601562,0.0,78709500
2019-01-15,22.961999893188477,0.0,23.253332138061523,22.299999237060547,22.333332061767578,0.0,90849000
2019-01-16,23.06999969482422,0.0,23.46666717529297,22.899999618530273,22.985332489013672,0.0,70375500
2019-01-17,23.15399932861328,0.0,23.433332443237305,22.94333267211914,23.08066749572754,0.0,55150500
2019-01-18,20.150667190551758,0.0,21.808666229248047,19.98200035095215,21.53333282470703,0.0,362262000
2019-01-22,19.92799949645996,0.0,20.53333282470703,19.700000762939453,20.321332931518555,0.0,181000500
2019-01-23,19.172666549682617,0.0,19.633333206176758,18.779333114624023,19.5,0.0,187950000
2019-01-24,19.43400001525879,0.0,19.57866668701172,18.618667602539062,18.868667602539062,0.0,120183000
2019-01-25,19.80266761779785,0.0,19.90133285522461,19.303333282470703,19.625999450683594,0.0,108744000
2019-01-28,19.7586669921875,0.0,19.83066749572754,19.183332443237305,19.527332305908203,0.0,96349500
2019-01-29,19.83066749572754,0.0,19.90399932861328,19.453332901000977,19.684667587280273,0.0,69325500
2019-01-30,20.584667205810547,0.0,20.600000381469727,19.89933204650879,20.030000686645508,0.0,168754500
2019-01-31,20.468000411987305,0.0,20.770666122436523,19.600000381469727,20.066667556762695,0.0,188538000
2019-02-01,20.81399917602539,0.0,21.073333740234375,20.233333587646484,20.3613338470459,0.0,109251000
2019-02-04,20.859333038330078,0.0,21.020000457763672,20.125333786010742,20.865333557128906,0.0,110281500
2019-02-05,21.42333221435547,0.0,21.496000289916992,20.816667556762695,20.832666397094727,0.0,101142000
2019-02-06,21.148000717163086,0.0,21.615999221801758,21.041332244873047,21.305999755859375,0.0,75577500
2019-02-07,20.500667572021484,0.0,20.979999542236328,20.200000762939453,20.886667251586914,0.0,97809000
2019-02-08,20.386667251586914,0.0,20.496667861938477,19.899999618530273,20.455333709716797,0.0,87663000
2019-02-11,20.856000900268555,0.0,21.239999771118164,20.700000762939453,20.773332595825195,0.0,106945500
2019-02-12,20.78733253479004,0.0,21.21266746520996,20.641332626342773,21.079999923706055,0.0,82764000
2019-02-13,20.544666290283203,0.0,20.850000381469727,20.3713321685791,20.823333740234375,0.0,77124000
2019-02-14,20.251333236694336,0.0,20.451332092285156,20.066667556762695,20.225332260131836,0.0,78012000
2019-02-15,20.525333404541016,0.0,20.53333282470703,20.260000228881836,20.299999237060547,0.0,58573500
2019-02-19,20.375999450683594,0.0,20.769332885742188,20.364667892456055,20.437332153320312,0.0,62526000
2019-02-20,20.17066764831543,0.0,20.420000076293945,19.933332443237305,20.29400062561035,0.0,107131500
2019-02-21,19.415332794189453,0.0,20.215999603271484,19.366666793823242,20.12066650390625,0.0,133638000
2019-02-22,19.6473331451416,0.0,19.766666412353516,19.47333335876465,19.632667541503906,0.0,86109000
2019-02-25,19.917999267578125,0.0,20.19333267211914,19.799999237060547,19.860666275024414,0.0,99397500
2019-02-26,19.857332229614258,0.0,20.134000778198242,19.251333236694336,19.481332778930664,0.0,128737500
2019-02-27,20.982667922973633,0.0,21.086666107177734,20.036666870117188,20.118667602539062,0.0,167758500
2019-02-28,21.325332641601562,0.0,21.333332061767578,20.720666885375977,21.261333465576172,0.0,157810500
2019-03-01,19.652666091918945,0.0,20.475332260131836,19.459999084472656,20.46266746520996,0.0,343671000
2019-03-04,19.02400016784668,0.0,19.933332443237305,18.851999282836914,19.874666213989258,0.0,256452000
2019-03-05,18.43600082397461,0.0,18.933332443237305,18.00666618347168,18.799999237060547,0.0,281470500
2019-03-06,18.416000366210938,0.0,18.767332077026367,18.292667388916016,18.43199920654297,0.0,155032500
2019-03-07,18.439332962036133,0.0,18.979999542236328,18.28333282470703,18.589332580566406,0.0,141637500
2019-03-08,18.94266700744629,0.0,19.03933334350586,18.392667770385742,18.46066665649414,0.0,132294000
2019-03-11,19.39466667175293,0.0,19.41866683959961,18.700000762939453,18.90133285522461,0.0,110884500
2019-03-12,18.890666961669922,0.0,19.204666137695312,18.737333297729492,19.099332809448242,0.0,112561500
2019-03-13,19.263999938964844,0.0,19.465999603271484,18.84666633605957,18.926666259765625,0.0,102670500
2019-03-14,19.33066749572754,0.0,19.69266700744629,19.21933364868164,19.496667861938477,0.0,106551000
2019-03-15,18.36199951171875,0.0,18.9146671295166,18.293333053588867,18.900667190551758,0.0,221782500
2019-03-18,17.965999603271484,0.0,18.536666870117188,17.81999969482422,18.399999618530273,0.0,154215000
2019-03-19,17.83133316040039,0.0,18.219999313354492,17.56399917602539,17.833332061767578,0.0,177009000
2019-03-20,18.239999771118164,0.0,18.33133316040039,17.753332138061523,17.979333877563477,0.0,103623000
2019-03-21,18.26799964904785,0.0,18.43000030517578,17.89666748046875,18.17333221435547,0.0,89206500
2019-03-22,17.635332107543945,0.0,18.18666648864746,17.600000381469727,18.172000885009766,0.0,131184000
2019-03-25,17.3613338470459,0.0,17.545333862304688,16.964000701904297,17.31399917602539,0.0,153225000
2019-03-26,17.851333618164062,0.0,18.017332077026367,17.6286678314209,17.62933349609375,0.0,110263500
2019-03-27,18.32200050354004,0.0,18.357999801635742,17.8786678314209,17.916667938232422,0.0,131688000
2019-03-28,18.57466697692871,0.0,18.68866729736328,18.34000015258789,18.477333068847656,0.0,101611500
